REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-30 11:09:12,DAY,THEFT F/AUTO,OTHERS,6500  - 6599 BLOCK OF PINEY BRANCH ROAD NW,4,402,4,4B,Cluster 17,001901 4,001901,Precinct 59,16067869,397769,144596,4/30/2016 10:25:04 AM,4/30/2016 10:30:03 AM
2016-04-30 11:28:46,DAY,MOTOR VEHICLE THEFT,OTHERS,6400  - 6415 BLOCK OF 7TH STREET NW,4,402,4,4B,Cluster 17,001901 4,001901,Precinct 59,16067870,398054,144410,4/26/2016 6:00:51 AM,4/30/2016 8:30:29 AM
2016-04-30 11:54:50,DAY,THEFT F/AUTO,OTHERS,1400  - 1499 BLOCK OF FORT STEVENS DRIVE NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16067878,397007,144031,4/28/2016 9:00:20 PM,4/30/2016 11:00:27 AM
2016-04-30 11:56:24,DAY,BURGLARY,OTHERS,3601 - 3638 BLOCK OF GEORGIA AVENUE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16067868,397912,140776,4/30/2016 4:30:30 AM,4/30/2016 7:30:11 AM
2016-04-30 14:20:39,DAY,THEFT/OTHER,OTHERS,5400  - 5499 BLOCK OF 5TH STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16067945,398278,143112,4/30/2016 11:30:40 AM,4/30/2016 12:30:32 PM
2016-04-30 18:14:13,EVENING,BURGLARY,OTHERS,5500  - 5599 BLOCK OF 5TH STREET NE,4,406,4,4B,Cluster 19,009507 1,009507,Precinct 65,16068082,400031,143217,4/30/2016 11:55:46 AM,4/30/2016 12:00:38 PM
2016-04-30 20:10:42,EVENING,THEFT F/AUTO,OTHERS,100  - 199 BLOCK OF CARROLL STREET NW,4,401,4,4B,Cluster 17,001702 2,001702,Precinct 63,16065442,398758,145213,4/26/2016 2:44:00 PM,4/26/2016 3:20:46 PM
2016-05-01 10:39:48,DAY,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF NEWTON PLACE NW,4,409,1,1A,Cluster 2,003200 2,003200,Precinct 43,16068470,398143,140666,5/1/2016 9:42:36 AM,5/1/2016 10:35:47 AM
2016-05-01 10:50:50,DAY,MOTOR VEHICLE THEFT,OTHERS,100 - 379 BLOCK OF MICHIGAN AVENUE NE,4,405,5,5A,Cluster 21,002302 1,002302,Precinct 44,16068482,399610,140102,4/30/2016 9:00:40 PM,5/1/2016 9:15:38 AM
2016-05-01 10:59:41,DAY,BURGLARY,OTHERS,1400 - 1599 BLOCK OF NEWTON STREET NW,4,409,1,1A,Cluster 2,002802 2,002802,Precinct 41,16068483,396999,140521,4/30/2016 6:00:15 PM,5/1/2016 9:00:31 AM
2016-05-01 11:20:08,DAY,THEFT F/AUTO,OTHERS,700  - 799 BLOCK OF LONGFELLOW STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16068491,397986,143279,4/30/2016 8:00:11 PM,5/1/2016 10:19:51 AM
2016-05-01 11:58:51,DAY,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF 13TH STREET NW,4,409,1,1A,Cluster 2,002900 2,002900,Precinct 42,16068485,397422,140620,4/30/2016 12:01:57 AM,5/1/2016 10:00:47 AM
2016-05-01 12:09:58,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,742  - 828 BLOCK OF ROCK CREEK CHURCH ROAD NW,4,407,1,1A,Cluster 18,003200 1,003200,Precinct 43,16068494,397945,140954,5/1/2016 9:40:39 AM,5/1/2016 9:45:50 AM
2016-05-01 13:36:47,DAY,THEFT/OTHER,OTHERS,5500  - 5599 BLOCK OF COLORADO AVENUE NW,4,403,4,4A,Cluster 18,002001 1,002001,Precinct 53,16068540,397152,143201,5/1/2016 12:30:02 PM,5/1/2016 12:33:23 PM
2016-05-01 15:12:42,EVENING,MOTOR VEHICLE THEFT,OTHERS,800  - 899 BLOCK OF JEFFERSON STREET NW,4,403,4,4D,Cluster 18,002101 4,002101,Precinct 56,16068572,397846,143036,4/30/2016 7:00:18 PM,5/1/2016 8:00:33 AM
2016-05-01 16:47:25,EVENING,THEFT/OTHER,OTHERS,200  - 399 BLOCK OF CARROLL STREET NW,4,401,4,4B,Cluster 17,001702 2,001702,Precinct 63,16068629,398650,145225,5/1/2016 2:00:34 PM,5/1/2016 4:20:11 PM
2016-05-01 18:29:56,EVENING,THEFT F/AUTO,OTHERS,400  - 499 BLOCK OF VAN BUREN STREET NW,4,402,4,4B,Cluster 17,001902 2,001902,Precinct 59,16068614,398356,144667,5/1/2016 2:05:28 PM,5/1/2016 4:45:36 PM
2016-05-01 23:35:20,MIDNIGHT,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF RIGGS ROAD NE,4,406,4,4B,Cluster 19,009505 3,009505,Precinct 65,16068801,399852,143321,5/1/2016 10:15:24 PM,
2016-05-02 01:53:57,MIDNIGHT,THEFT F/AUTO,OTHERS,1  - 25 BLOCK OF MISSOURI AVENUE NW,4,406,4,4D,Cluster 19,002102 2,002102,Precinct 57,16068836,399160,143007,5/1/2016 6:00:47 PM,5/2/2016 12:16:39 AM
2016-05-02 08:47:50,DAY,THEFT F/AUTO,OTHERS,500  - 699 BLOCK OF SOMERSET PLACE NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16068918,398165,144310,5/1/2016 6:30:33 PM,5/2/2016 7:30:32 AM
2016-05-02 11:17:00,DAY,THEFT F/AUTO,OTHERS,4400  - 4499 BLOCK OF ILLINOIS AVENUE NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16068984,398245,141867,5/1/2016 8:45:30 PM,5/1/2016 9:45:38 PM
2016-05-02 11:59:17,DAY,THEFT F/AUTO,OTHERS,1100  - 1199 BLOCK OF FERN STREET NW,4,401,4,4A,,010300 1,010300,Precinct 62,16069009,397647,145562,4/29/2016 4:45:32 PM,5/2/2016 11:58:48 AM
2016-05-02 13:15:16,DAY,THEFT/OTHER,OTHERS,5900 - 5999 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16069023,397577,143785,5/2/2016 11:50:26 AM,5/2/2016 12:15:07 PM
2016-05-02 14:26:59,DAY,THEFT F/AUTO,OTHERS,200  - 299 BLOCK OF QUACKENBOS STREET NW,4,406,4,4B,Cluster 17,001902 1,001902,Precinct 64,16069075,398708,143984,5/2/2016 9:00:30 AM,5/2/2016 1:45:51 PM
2016-05-02 16:40:12,EVENING,THEFT/OTHER,OTHERS,1498 - 1589 BLOCK OF SPRING PLACE NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16069120,396942,140983,1/2/2016 3:05:15 PM,5/2/2016 3:08:26 PM
2016-05-02 17:56:38,EVENING,ROBBERY,GUN,735 - 939 BLOCK OF JEFFERSON STREET NE,4,405,5,5A,Cluster 19,009508 2,009508,Precinct 66,16069227,400604,143160,5/2/2016 4:30:55 PM,5/2/2016 4:50:11 PM
2016-05-02 18:02:39,EVENING,THEFT F/AUTO,OTHERS,800  - 899 BLOCK OF DAHLIA STREET NW,4,401,4,4B,Cluster 17,010300 3,010300,Precinct 63,16069237,397830,145320,5/1/2016 8:30:39 PM,5/2/2016 3:30:26 AM
2016-05-02 18:59:55,EVENING,THEFT F/AUTO,OTHERS,3700  - 3799 BLOCK OF 9TH STREET NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 49,16069283,397804,140992,5/2/2016 5:30:52 PM,5/2/2016 6:05:52 PM
2016-05-02 20:03:34,EVENING,ROBBERY,GUN,4800 - 4999 BLOCK OF FORT TOTTEN DRIVE NE,4,405,5,5A,Cluster 19,009501 1,009501,Precinct 44,16069304,399409,142466,5/2/2016 6:40:53 PM,5/2/2016 7:00:00 PM
2016-05-02 21:17:01,EVENING,ROBBERY,GUN,1400  - 1499 BLOCK OF ROCK CREEK FORD ROAD NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16069352,396994,143981,5/2/2016 7:20:15 PM,5/2/2016 7:25:48 PM
2016-05-02 21:21:46,EVENING,ROBBERY,GUN,1400  - 1599 BLOCK OF RITTENHOUSE STREET NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16069323,396975,144168,5/2/2016 7:23:26 PM,5/2/2016 7:27:45 PM
2016-05-02 22:49:07,EVENING,THEFT F/AUTO,OTHERS,5500  - 5532 BLOCK OF 4TH STREET NE,4,406,4,4B,Cluster 19,009507 1,009507,Precinct 65,16069398,399977,143174,5/2/2016 10:25:27 PM,5/2/2016 10:35:00 PM
2016-05-03 00:00:00,MIDNIGHT,HOMICIDE,GUN,4500  - 4599 BLOCK OF ILLINOIS AVENUE NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16069858,398188,141984,5/3/2016 3:52:59 PM,5/3/2016 4:20:42 PM
2016-05-03 01:16:16,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,5600  - 5699 BLOCK OF 8TH STREET NW,4,403,4,4B,Cluster 18,002101 1,002101,Precinct 58,16069452,397910,143336,4/30/2016 4:00:15 PM,5/3/2016 12:00:09 AM
2016-05-03 01:36:45,MIDNIGHT,SEX ABUSE,OTHERS,1400 - 1499 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16069356,397071,140817,4/29/2016 12:00:45 AM,4/29/2016 2:00:17 AM
2016-05-03 01:53:03,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1400 - 1499 BLOCK OF OTIS PLACE NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16069459,397071,140817,5/1/2016 12:00:41 AM,5/1/2016 1:00:00 AM
2016-05-03 10:33:27,DAY,THEFT/OTHER,OTHERS,3900  - 3999 BLOCK OF 14TH STREET NW,4,404,4,4C,Cluster 18,002502 4,002502,Precinct 47,16069581,397162,141258,4/30/2016 1:00:04 PM,4/30/2016 1:20:14 PM
2016-05-03 12:50:51,DAY,THEFT/OTHER,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16069628,397868,141140,5/3/2016 11:34:39 AM,5/3/2016 12:49:47 PM
2016-05-03 13:04:15,DAY,THEFT F/AUTO,OTHERS,6300  - 6311 BLOCK OF 9TH STREET NW,4,402,4,4B,Cluster 17,001901 3,001901,Precinct 59,16069649,397749,144278,5/3/2016 12:16:58 PM,5/3/2016 12:17:05 PM
2016-05-03 13:09:23,DAY,THEFT F/AUTO,OTHERS,100  - 199 BLOCK OF RITTENHOUSE STREET NW,4,406,4,4B,Cluster 17,001902 2,001902,Precinct 59,16069654,398882,144115,5/2/2016 7:30:46 AM,5/2/2016 3:00:19 PM
2016-05-03 13:17:54,DAY,BURGLARY,OTHERS,1401 - 1499 BLOCK OF OAK STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16069533,397025,140710,5/1/2016 8:30:36 PM,5/3/2016 8:30:40 AM
2016-05-03 13:46:02,DAY,BURGLARY,OTHERS,1500 - 1524 BLOCK OF OGDEN STREET NW,4,409,1,1A,Cluster 2,002801 2,002801,Precinct 41,16069652,396975,140852,5/3/2016 11:41:35 AM,
2016-05-03 16:30:22,EVENING,THEFT F/AUTO,OTHERS,1610 - 1649 BLOCK OF HARVARD STREET NW,4,408,1,1C,Cluster 1,003900 1,003900,Precinct 35,16069784,396676,139920,4/3/2016 2:46:49 PM,5/3/2016 3:40:19 PM
2016-05-03 17:02:37,EVENING,THEFT F/AUTO,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16069803,397868,141140,5/3/2016 9:00:30 AM,5/3/2016 9:15:34 AM
2016-05-03 22:00:16,EVENING,BURGLARY,OTHERS,3429 - 3464 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16070033,397161,140549,5/3/2016 7:00:59 AM,5/3/2016 8:30:08 PM
2016-05-04 00:21:29,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,806  - 899 BLOCK OF WEBSTER STREET NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16070066,397854,141793,5/3/2016 9:15:19 PM,5/3/2016 9:16:02 PM
2016-05-04 02:42:26,MIDNIGHT,THEFT/OTHER,OTHERS,1  - 199 BLOCK OF WEBSTER STREET NW,4,407,4,4C,Cluster 18,002301 2,002301,Precinct 46,16070141,398877,141831,5/4/2016 1:30:07 AM,5/4/2016 2:00:19 AM
2016-05-04 08:55:56,DAY,BURGLARY,OTHERS,742  - 828 BLOCK OF ROCK CREEK CHURCH ROAD NW,4,407,1,1A,Cluster 18,003200 1,003200,Precinct 43,16070218,397945,140954,5/3/2016 7:00:09 PM,5/4/2016 7:00:46 AM
2016-05-04 09:04:20,DAY,THEFT/OTHER,OTHERS,6100  - 6115 BLOCK OF EASTERN AVENUE NE,4,406,4,4B,Cluster 19,009505 1,009505,Precinct 65,16070224,399963,144021,5/3/2016 4:30:52 PM,5/4/2016 8:00:14 AM
2016-05-04 09:06:13,DAY,MOTOR VEHICLE THEFT,OTHERS,700  - 799 BLOCK OF SHEPHERD ROAD NW,4,403,4,4B,Cluster 18,002101 1,002101,Precinct 58,16070216,398019,143373,5/3/2016 6:00:05 PM,5/4/2016 6:01:50 AM
2016-05-04 11:49:39,DAY,THEFT F/AUTO,OTHERS,500  - 599 BLOCK OF NICHOLSON STREET NW,4,402,4,4B,Cluster 17,001901 1,001901,Precinct 58,16070310,398220,143584,5/3/2016 9:00:17 PM,5/4/2016 11:00:33 AM
2016-05-04 11:51:10,DAY,THEFT/OTHER,OTHERS,500 - 699 BLOCK OF PARK ROAD NW,4,409,1,1A,Cluster 2,003200 3,003200,Precinct 38,16400898,398091,140566,4/22/2016 4:00:00 PM,4/22/2016 4:05:13 PM
2016-05-04 13:01:55,DAY,BURGLARY,OTHERS,1400 - 1599 BLOCK OF NEWTON STREET NW,4,409,1,1A,Cluster 2,002802 2,002802,Precinct 41,16070334,396999,140521,5/1/2016 11:00:51 AM,5/1/2016 11:12:28 AM
2016-05-04 13:07:51,DAY,THEFT/OTHER,OTHERS,300  - 399 BLOCK OF VAN BUREN STREET NW,4,401,4,4B,Cluster 17,001902 2,001902,Precinct 59,16070343,398518,144667,5/2/2016 12:00:41 PM,5/4/2016 1:08:37 PM
2016-05-04 13:25:57,DAY,BURGLARY,OTHERS,4400 4599  BLOCK OF SARGENT ROAD NE,4,405,5,5A,Cluster 20,009504 2,009504,Precinct 67,16070362,401000,141872,5/4/2016 12:40:43 PM,
2016-05-04 15:22:05,EVENING,THEFT/OTHER,OTHERS,4500  - 4599 BLOCK OF 7TH STREET NW,4,407,4,4C,Cluster 18,002400 2,002400,Precinct 46,16070380,398109,141981,5/4/2016 1:25:12 PM,5/4/2016 3:18:34 PM
2016-05-04 15:29:03,EVENING,THEFT F/AUTO,OTHERS,4200  - 4499 BLOCK OF 13TH STREET NW,4,404,4,4C,Cluster 18,002501 1,002501,Precinct 48,16070428,397424,141730,5/4/2016 8:00:38 AM,5/4/2016 12:00:50 PM
2016-05-04 18:59:00,EVENING,THEFT/OTHER,OTHERS,1500  - 1599 BLOCK OF HAMILTON STREET NW,4,403,4,4C,Cluster 18,002002 1,002002,Precinct 54,16070568,396931,142779,12/15/2015 6:39:34 PM,3/18/2016 11:00:23 AM
2016-05-04 19:05:35,EVENING,THEFT/OTHER,OTHERS,5300  - 5399 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,403,4,4D,Cluster 18,002102 2,002102,Precinct 57,16070539,399087,142997,5/3/2016 7:20:19 AM,5/4/2016 7:05:32 PM
2016-05-04 19:38:17,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,900  - 935 BLOCK OF KENNEDY STREET NW,4,403,4,4D,Cluster 18,002101 5,002101,Precinct 56,16070588,397694,143150,5/4/2016 6:38:41 PM,5/4/2016 7:00:55 PM
2016-05-04 19:48:56,EVENING,THEFT F/AUTO,OTHERS,1000 - 1199 BLOCK OF VARNUM STREET NE,4,405,5,5B,Cluster 20,009504 2,009504,Precinct 67,16070618,400742,141663,5/4/2016 10:20:49 AM,5/4/2016 7:30:54 PM
2016-05-04 20:46:43,EVENING,BURGLARY,OTHERS,400  - 499 BLOCK OF JEFFERSON STREET NW,4,403,4,4D,Cluster 18,002102 6,002102,Precinct 56,16070603,398370,143056,5/4/2016 8:15:33 AM,5/4/2016 6:10:34 PM
2016-05-04 22:19:23,EVENING,THEFT/OTHER,OTHERS,3800  - 3899 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 2,002502,Precinct 47,16070676,397868,141140,5/4/2016 9:07:48 PM,5/4/2016 10:17:11 PM
2016-05-05 00:06:17,MIDNIGHT,THEFT F/AUTO,OTHERS,3900  - 3999 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002502 1,002502,Precinct 47,16070492,397847,141258,5/4/2016 2:37:25 PM,5/4/2016 3:12:06 PM
2016-05-05 00:53:15,MIDNIGHT,THEFT F/AUTO,OTHERS,100  - 199 BLOCK OF ONEIDA STREET NE,4,406,4,4B,Cluster 19,009505 2,009505,Precinct 64,16070753,399520,143789,5/4/2016 8:30:37 PM,5/4/2016 11:30:03 PM
2016-05-05 00:55:37,MIDNIGHT,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,407,4,4C,Cluster 18,002502 1,002502,Precinct 47,16070756,397823,141376,5/5/2016 12:25:46 AM,5/5/2016 12:35:37 AM
2016-05-05 01:15:29,MIDNIGHT,THEFT F/AUTO,OTHERS,100  - 199 BLOCK OF ONEIDA STREET NE,4,406,4,4B,Cluster 19,009505 2,009505,Precinct 64,16070754,399520,143789,5/4/2016 7:30:39 PM,5/5/2016 12:15:18 AM
2016-05-05 01:41:27,MIDNIGHT,THEFT F/AUTO,OTHERS,400  - 499 BLOCK OF ASPEN STREET NW,4,401,4,4B,Cluster 17,001702 1,001702,Precinct 63,16070558,398356,144936,5/4/2016 3:45:45 PM,5/4/2016 3:55:15 PM
2016-05-05 04:15:44,MIDNIGHT,BURGLARY,OTHERS,7300  - 7399 BLOCK OF GEORGIA AVENUE NW,4,401,4,4A,Cluster 16,001600 2,001600,Precinct 62,16070801,397708,145658,5/4/2016 10:00:06 PM,5/5/2016 4:10:29 AM
2016-05-05 09:46:17,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF PARKWOOD PLACE NW,4,409,1,1A,Cluster 2,002900 2,002900,Precinct 41,16070191,397242,140823,5/3/2016 10:00:00 PM,5/4/2016 7:00:00 AM
2016-05-05 13:56:24,DAY,THEFT/OTHER,OTHERS,100  - 199 BLOCK OF KENNEDY STREET NW,4,406,4,4B,Cluster 17,002102 3,002102,Precinct 57,16070997,398905,143187,5/5/2016 1:18:13 PM,5/5/2016 1:20:04 PM
2016-05-05 15:54:35,EVENING,THEFT F/AUTO,OTHERS,4500  - 4599 BLOCK OF 17TH STREET NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16070456,396635,141967,5/4/2016 2:30:59 PM,5/4/2016 3:20:45 PM
2016-05-05 17:13:45,EVENING,ROBBERY,OTHERS,700 - 799 BLOCK OF NEWTON PLACE NW,4,409,1,1A,Cluster 2,003100 1,003100,Precinct 43,16071088,397817,140626,5/5/2016 3:03:36 PM,5/5/2016 3:15:31 PM
2016-05-05 18:15:14,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,1300  - 1344 BLOCK OF MONTAGUE STREET NW,4,403,4,4A,Cluster 18,002001 1,002001,Precinct 53,16071153,397253,143486,5/5/2016 4:53:46 PM,5/5/2016 5:15:02 PM
2016-05-05 20:09:33,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,5000  - 5099 BLOCK OF 1ST STREET NW,4,407,4,4D,Cluster 19,002202 1,002202,Precinct 57,16071226,398974,142631,5/5/2016 6:30:06 PM,5/5/2016 7:30:17 PM
2016-05-05 20:32:25,EVENING,MOTOR VEHICLE THEFT,OTHERS,800  - 869 BLOCK OF HAMILTON STREET NW,4,403,4,4D,Cluster 18,002101 4,002101,Precinct 56,16071152,397864,142787,5/3/2016 4:15:57 PM,5/5/2016 4:20:41 PM
2016-05-05 21:29:57,EVENING,BURGLARY,OTHERS,1600 - 1698 BLOCK OF WEBSTER STREET NE,4,405,5,5B,Cluster 20,009503 2,009503,Precinct 67,16071257,401503,141815,5/5/2016 7:45:06 AM,5/5/2016 7:45:56 PM
2016-05-06 01:15:50,MIDNIGHT,ROBBERY,GUN,5200  - 5299 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,403,4,4D,Cluster 18,002102 2,002102,Precinct 57,16071383,399029,142897,5/5/2016 11:35:50 PM,5/5/2016 11:49:40 PM
2016-05-06 03:31:44,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,457  - 624 BLOCK OF RIGGS ROAD NE,4,406,4,4B,Cluster 19,009505 3,009505,Precinct 65,16071373,400113,143689,5/5/2016 11:31:20 PM,5/5/2016 11:40:36 PM
2016-05-06 04:22:10,MIDNIGHT,ROBBERY,GUN,1300  - 1399 BLOCK OF KENNEDY STREET NW,4,403,4,4C,Cluster 18,002002 3,002002,Precinct 54,16071453,397264,143146,5/6/2016 3:40:24 AM,5/6/2016 3:45:03 AM
2016-05-06 04:25:02,MIDNIGHT,THEFT/OTHER,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16071449,397823,141376,5/6/2016 3:40:35 AM,5/6/2016 3:44:55 AM
2016-05-06 05:47:43,MIDNIGHT,ROBBERY,GUN,300 - 399 BLOCK OF HAWAII AVENUE NE,4,405,5,5A,Cluster 19,009501 3,009501,Precinct 44,16071464,399953,141548,5/6/2016 4:35:30 AM,5/6/2016 5:39:33 AM
2016-05-06 08:25:59,DAY,ROBBERY,GUN,6500  - 6599 BLOCK OF 14TH STREET NW,4,402,4,4A,Cluster 17,001803 1,001803,Precinct 61,16071473,397104,144615,5/6/2016 5:54:34 AM,5/6/2016 5:58:40 AM
2016-05-06 08:54:27,DAY,MOTOR VEHICLE THEFT,OTHERS,5000  - 5099 BLOCK OF 13TH STREET NW,4,404,4,4C,Cluster 18,002002 3,002002,Precinct 54,16071509,397425,142604,5/5/2016 6:15:48 PM,5/6/2016 8:00:19 AM
2016-05-06 12:01:47,DAY,THEFT F/AUTO,OTHERS,700  - 799 BLOCK OF KENNEDY STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16071588,397991,143161,5/3/2016 11:34:07 AM,5/6/2016 11:45:43 AM
2016-05-06 12:57:38,DAY,MOTOR VEHICLE THEFT,OTHERS,4800  - 4899 BLOCK OF 16TH STREET NW,4,404,4,4A,Cluster 18,002600 2,002600,Precinct 48,16071585,396842,142345,5/6/2016 10:42:04 AM,5/6/2016 11:59:00 AM
2016-05-06 17:04:45,EVENING,THEFT F/AUTO,OTHERS,7400  - 7599 BLOCK OF GEORGIA AVENUE NW,4,401,4,4A,Cluster 16,001600 2,001600,Precinct 62,16071573,397704,145832,5/6/2016 11:00:27 AM,5/6/2016 11:19:59 AM
2016-05-06 17:56:59,EVENING,ROBBERY,GUN,3600 - 3627 BLOCK OF PARK PLACE NW,4,409,1,1A,Cluster 2,003200 2,003200,Precinct 43,16071715,398336,140760,5/6/2016 3:25:16 PM,5/6/2016 4:30:47 PM
2016-05-06 19:42:06,EVENING,THEFT F/AUTO,OTHERS,6000  - 6099 BLOCK OF 14TH STREET NW,4,402,4,4A,Cluster 17,001803 2,001803,Precinct 60,16071842,397103,143968,4/18/2016 8:00:50 PM,5/6/2016 11:00:01 AM
2016-05-06 19:53:36,EVENING,SEX ABUSE,OTHERS,1720  - 1779 BLOCK OF SHEPHERD STREET NW,4,404,4,4A,Cluster 18,002600 1,002600,Precinct 47,16071747,396520,141319,5/3/2016 10:30:17 PM,5/4/2016 9:00:28 AM
2016-05-07 04:37:15,MIDNIGHT,ROBBERY,GUN,7400  - 7599 BLOCK OF GEORGIA AVENUE NW,4,401,4,4A,Cluster 16,001600 2,001600,Precinct 62,16072075,397704,145832,5/7/2016 3:02:46 AM,5/7/2016 3:05:19 AM
2016-05-07 10:05:39,DAY,THEFT F/AUTO,OTHERS,8TH STREET NW AND INGRAHAM STREET NW,4,403,4,4D,Cluster 18,002101 4,002101,Precinct 56,16072177,397925.59999603,142920.90000206,5/6/2016 6:30:02 PM,5/7/2016 9:15:19 AM
2016-05-07 12:07:01,DAY,MOTOR VEHICLE THEFT,OTHERS,700  - 799 BLOCK OF LONGFELLOW STREET NW,4,403,4,4D,Cluster 18,002101 2,002101,Precinct 56,16072221,397986,143279,5/5/2016 12:00:21 PM,5/7/2016 12:06:55 PM
2016-05-07 13:16:33,DAY,THEFT/OTHER,OTHERS,5600  - 5699 BLOCK OF GEORGIA AVENUE NW,4,403,4,4C,Cluster 18,002002 2,002002,Precinct 54,16072257,397553,143323,5/7/2016 12:38:55 PM,5/7/2016 12:40:22 PM
2016-05-07 13:45:51,DAY,THEFT F/AUTO,OTHERS,4000  - 4099 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16072243,397823,141376,5/7/2016 11:00:46 AM,5/7/2016 12:00:20 PM
2016-05-07 17:04:49,EVENING,ROBBERY,OTHERS,5100  - 5199 BLOCK OF NEW HAMPSHIRE AVENUE NW,4,403,4,4D,Cluster 18,002102 3,002102,Precinct 57,16072361,398956,142771,5/7/2016 3:30:00 PM,5/7/2016 4:20:43 PM
2016-05-07 19:29:15,EVENING,THEFT F/AUTO,OTHERS,700  - 799 BLOCK OF GERANIUM STREET NW,4,401,4,4B,Cluster 17,010300 2,010300,Precinct 63,16072467,397922,145718,5/7/2016 6:56:07 PM,5/7/2016 7:28:53 PM
2016-05-07 19:33:02,EVENING,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF 10TH STREET NW,4,409,1,1A,Cluster 2,002900 1,002900,Precinct 42,16072298,397628,140648,5/7/2016 1:45:14 PM,5/7/2016 2:15:47 PM
2016-05-07 21:18:31,EVENING,THEFT/OTHER,OTHERS,4100  - 4199 BLOCK OF GEORGIA AVENUE NW,4,404,4,4C,Cluster 18,002502 1,002502,Precinct 47,16072530,397799,141494,5/7/2016 7:10:25 PM,5/7/2016 7:30:27 PM
2016-05-07 22:47:04,EVENING,THEFT/OTHER,OTHERS,6200  - 6299 BLOCK OF GEORGIA AVENUE NW,4,402,4,4A,Cluster 17,001804 2,001804,Precinct 60,16072579,397603,144181,5/7/2016 9:30:59 PM,5/7/2016 9:50:47 PM
2016-05-07 23:12:48,MIDNIGHT,THEFT/OTHER,OTHERS,200  - 299 BLOCK OF CEDAR STREET NW,4,401,4,4B,Cluster 17,001702 2,001702,Precinct 63,16072597,398601,145300,4/30/2016 12:15:36 AM,4/30/2016 12:30:36 AM
2016-05-08 01:09:54,MIDNIGHT,ROBBERY,OTHERS,3413 - 3448 BLOCK OF 14TH STREET NW,4,409,1,1A,Cluster 2,002801 1,002801,Precinct 41,16072658,397161,140477,5/7/2016 11:45:10 PM,5/7/2016 11:50:48 PM
2016-05-08 01:56:31,MIDNIGHT,ROBBERY,OTHERS,3300 - 3399 BLOCK OF MOUNT PLEASANT STREET NW,4,408,1,1D,Cluster 2,002701 2,002701,Precinct 40,16072672,396538,140607,5/8/2016 12:35:33 AM,5/8/2016 12:40:53 AM
