REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-22 19:41:08,EVENING,THEFT F/AUTO,OTHERS,3100 - 3199 BLOCK OF K STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16063182,394626,137194,4/22/2016 7:18:06 PM,4/22/2016 7:41:05 PM
2016-04-22 19:55:25,EVENING,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF GARFIELD STREET NW,2,204,3,3C,Cluster 15,000400 1,000400,Precinct 12,16063125,393951,139963,4/22/2016 3:00:21 PM,4/22/2016 5:45:16 PM
2016-04-22 20:02:46,EVENING,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16062972,396217.89,138008.23,4/22/2016 1:36:13 PM,4/22/2016 3:28:32 PM
2016-04-22 20:04:11,EVENING,THEFT F/AUTO,OTHERS,4000 - 4099 BLOCK OF BRANDYWINE STREET NW,2,202,3,3E,Cluster 11,001100 4,001100,Precinct 32,16063194,393102,142423,4/22/2016 4:50:56 PM,4/22/2016 6:30:05 PM
2016-04-22 20:20:29,EVENING,THEFT/OTHER,OTHERS,3500 - 3599 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3C,Cluster 15,000600 2,000600,Precinct 27,16063203,394895,140924,4/22/2016 5:00:43 PM,4/22/2016 7:40:32 PM
2016-04-22 21:30:25,EVENING,THEFT/OTHER,OTHERS,2800 - 2899 BLOCK OF M STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16063234,395007,137489,4/22/2016 8:57:17 PM,4/22/2016 8:58:19 PM
2016-04-22 22:11:38,EVENING,THEFT F/AUTO,OTHERS,3500 - 3599 BLOCK OF GARFIELD STREET NW,2,204,3,3C,Cluster 15,000400 1,000400,Precinct 12,16063139,393951,139963,4/22/2016 4:30:30 PM,4/22/2016 5:45:29 PM
2016-04-23 00:39:39,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,600 - 699 BLOCK OF 14TH STREET NW,2,207,2,2C,Cluster 8,005800 1,005800,Precinct 129,16063330,397227,136665,4/22/2016 11:18:54 PM,4/23/2016 12:39:38 AM
2016-04-23 13:00:06,DAY,THEFT F/AUTO,OTHERS,4900 - 4939 BLOCK OF SHERIER PLACE NW,2,205,3,3D,Cluster 13,000902 2,000902,Precinct 8,16063572,391252,139327,4/22/2016 6:30:51 PM,4/23/2016 6:15:59 AM
2016-04-23 18:07:29,EVENING,THEFT F/AUTO,OTHERS,3300 - 3399 BLOCK OF WATER STREET NW,2,206,2,2E,Cluster 4,000202 4,000202,Precinct 6,16063713,394198,137317,4/23/2016 1:30:54 PM,4/23/2016 6:07:19 PM
2016-04-23 18:24:43,EVENING,THEFT/OTHER,OTHERS,3319 - 3499 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3C,Cluster 15,001302 2,001302,Precinct 27,16063716,394964.33,140772.69,4/23/2016 5:00:40 PM,4/23/2016 5:10:34 PM
2016-04-23 18:54:03,EVENING,THEFT/OTHER,OTHERS,1130 - 1199 BLOCK OF CONNECTICUT AVENUE NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16063727,396456,137483,4/23/2016 4:00:45 PM,4/23/2016 5:00:52 PM
2016-04-23 19:20:46,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 18TH STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16063726,396382,136992,4/22/2016 11:55:06 PM,4/23/2016 3:00:15 AM
2016-04-23 21:17:07,EVENING,THEFT F/AUTO,OTHERS,2600 - 2699 BLOCK OF WOODLEY PLACE NW,2,204,3,3C,Cluster 15,000501 1,000501,Precinct 136,16063791,395594,139617,4/23/2016 5:00:11 PM,4/23/2016 6:45:10 PM
2016-04-23 21:36:20,EVENING,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF Q STREET NW,2,208,2,2B,Cluster 6,005301 2,005301,Precinct 15,16063832,396747,138141,4/23/2016 8:36:01 PM,4/23/2016 8:40:01 PM
2016-04-24 03:19:50,MIDNIGHT,THEFT F/AUTO,OTHERS,1800 - 1899 BLOCK OF N STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 17,16064007,396291,137710,4/24/2016 2:15:21 AM,4/24/2016 2:45:00 AM
2016-04-24 03:52:01,MIDNIGHT,THEFT F/AUTO,OTHERS,1900 - 1999 BLOCK OF PENNSYLVANIA AVENUE NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16064028,396167,136956,4/24/2016 1:00:50 AM,4/24/2016 3:00:49 AM
2016-04-24 04:34:13,MIDNIGHT,THEFT/OTHER,OTHERS,4000 - 4099 BLOCK OF ALBEMARLE STREET NW,2,202,3,3E,Cluster 11,001100 4,001100,Precinct 32,16063893,393133,142225,4/22/2016 9:30:28 PM,4/23/2016 11:00:04 PM
2016-04-24 04:34:23,MIDNIGHT,THEFT F/AUTO,OTHERS,1300 - 1499 BLOCK OF MASSACHUSETTS AVENUE NW,2,208,2,2F,Cluster 8,005201 1,005201,Precinct 17,16064056,397216.27,137538.44,4/24/2016 3:50:29 AM,4/24/2016 3:51:19 AM
2016-04-24 05:32:38,MIDNIGHT,ROBBERY,GUN,1320 - 1399 BLOCK OF 15TH STREET NW,2,208,2,2B,Cluster 6,005201 2,005201,Precinct 16,16064062,397002,137829,4/24/2016 3:10:06 AM,4/24/2016 3:15:20 AM
2016-04-24 08:04:30,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF P STREET NW,2,208,2,2F,Cluster 7,005201 3,005201,Precinct 16,16064096,397115,137977,4/24/2016 6:30:15 AM,4/24/2016 6:35:13 AM
2016-04-24 11:17:31,DAY,THEFT/OTHER,OTHERS,4200 - 4399 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,001200 4,001200,Precinct 33,16064140,394459,141888,4/24/2016 10:21:26 AM,4/24/2016 10:27:19 AM
2016-04-24 16:00:33,EVENING,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF CHURCH STREET NW,2,208,2,2F,Cluster 7,005201 4,005201,Precinct 16,16064268,397115,138058,4/23/2016 1:00:28 PM,4/24/2016 3:37:21 PM
2016-04-24 17:56:35,EVENING,THEFT F/AUTO,OTHERS,3600 - 3699 BLOCK OF VEAZEY STREET NW,2,202,3,3F,Cluster 11,001200 4,001200,Precinct 33,16064320,393836,141788,4/22/2016 6:30:53 PM,4/24/2016 4:30:55 PM
2016-04-24 18:53:38,EVENING,THEFT/OTHER,OTHERS,2100 - 2499 BLOCK OF K STREET NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 2,16064358,395664.92,137186.89,4/24/2016 3:15:24 PM,4/24/2016 5:00:49 PM
2016-04-24 19:25:38,EVENING,THEFT F/AUTO,OTHERS,1811 - 1899 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2D,Cluster 1,004100 1,004100,Precinct 13,16064375,395984,138616,4/20/2016 8:20:20 PM,4/20/2016 8:50:32 PM
2016-04-24 22:14:13,EVENING,MOTOR VEHICLE THEFT,OTHERS,2731 - 2899 BLOCK OF DEVONSHIRE PLACE NW,2,204,3,3C,Cluster 15,000502 2,000502,Precinct 26,16064465,394949,140320,4/23/2016 11:30:44 PM,4/24/2016 7:30:27 AM
2016-04-25 07:36:52,DAY,THEFT F/AUTO,OTHERS,1300 - 1499 BLOCK OF MASSACHUSETTS AVENUE NW,2,208,2,2F,Cluster 8,005201 1,005201,Precinct 17,16064185,397216.27,137538.44,4/24/2016 12:01:18 AM,4/24/2016 11:00:02 AM
2016-04-25 09:24:31,DAY,THEFT F/AUTO,OTHERS,2700 - 2899 BLOCK OF 28TH STREET NW,2,204,3,3C,Cluster 15,000502 1,000502,Precinct 26,16064639,395105,139936,4/24/2016 2:00:34 PM,4/25/2016 8:30:21 AM
2016-04-25 09:53:13,DAY,THEFT/OTHER,OTHERS,1250 - 1299 BLOCK OF 22ND STREET NW,2,208,2,2A,Cluster 5,005500 3,005500,Precinct 4,16064632,395766,137665,4/23/2016 2:00:39 PM,4/25/2016 7:00:07 AM
2016-04-25 09:55:57,DAY,BURGLARY,OTHERS,2000 - 2016 BLOCK OF P STREET NW,2,208,2,2B,Cluster 6,005500 5,005500,Precinct 14,16064631,396069,137976,4/24/2016 12:30:58 PM,4/25/2016 7:55:57 AM
2016-04-25 10:48:52,DAY,THEFT/OTHER,OTHERS,2103 - 2199 BLOCK OF FOXHALL ROAD NW,2,205,3,3D,Cluster 13,000801 4,000801,Precinct 8,16064676,392302,138973,4/17/2016 6:00:38 PM,4/22/2016 12:00:44 PM
2016-04-25 12:42:28,DAY,ROBBERY,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16064705,396217.89,138008.23,4/25/2016 4:20:35 AM,4/25/2016 4:35:14 AM
2016-04-25 13:01:16,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF 23RD STREET NW,2,208,2,2A,Cluster 5,005500 3,005500,Precinct 4,16064729,395654,137600,4/25/2016 11:00:43 AM,4/25/2016 11:45:03 AM
2016-04-25 13:08:48,DAY,ROBBERY,KNIFE,4500 - 4599 BLOCK OF GRANT ROAD NW,2,202,3,3E,Cluster 11,001200 2,001200,Precinct 33,16064687,393425,142311,4/25/2016 8:55:22 AM,4/25/2016 9:19:15 AM
2016-04-25 13:14:14,DAY,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF L STREET NW,2,207,2,2A,Cluster 6,010700 1,010700,Precinct 4,16064723,395856,137321,4/25/2016 11:00:30 AM,
2016-04-25 13:56:45,DAY,THEFT/OTHER,OTHERS,1300 - 1335 BLOCK OF WISCONSIN AVENUE NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16064779,394514,137708,4/23/2016 7:15:59 PM,4/24/2016 2:05:16 PM
2016-04-25 14:50:09,DAY,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF K STREET NW,2,207,2,2B,Cluster 6,010100 2,010100,Precinct 17,16064776,396915.49,137186.09,4/25/2016 12:55:24 PM,4/25/2016 1:05:54 PM
2016-04-25 15:23:44,EVENING,THEFT/OTHER,OTHERS,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16064812,392607,143559,4/25/2016 1:15:19 PM,4/25/2016 1:48:43 PM
2016-04-25 17:35:11,EVENING,THEFT F/AUTO,OTHERS,2100 - 2199 BLOCK OF WYOMING AVENUE NW,2,208,2,2D,Cluster 1,004100 2,004100,Precinct 13,16063078,395814,138839,4/22/2016 5:01:50 PM,4/22/2016 5:43:41 PM
2016-04-25 18:21:48,EVENING,THEFT F/AUTO,OTHERS,2100 - 2199 BLOCK OF BANCROFT PLACE NW,2,208,2,2D,Cluster 1,004100 1,004100,Precinct 13,16063209,395894,138552,4/22/2016 8:04:39 PM,4/22/2016 9:10:22 PM
2016-04-25 19:57:55,EVENING,THEFT/OTHER,OTHERS,3000 - 3199 BLOCK OF CONNECTICUT AVENUE NW,2,204,3,3C,Cluster 15,000502 2,000502,Precinct 26,16064992,395188,140277,4/25/2016 7:05:14 PM,4/25/2016 7:06:41 PM
2016-04-25 20:23:46,EVENING,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF L STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16065000,396307,137321,4/25/2016 6:42:33 PM,4/25/2016 6:50:44 PM
2016-04-25 21:13:58,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF VERMONT AVENUE NW,2,207,2,2F,Cluster 8,010100 2,010100,Precinct 17,16065043,397171,137408,4/25/2016 1:30:58 PM,4/25/2016 2:15:58 PM
2016-04-25 21:37:04,EVENING,THEFT/OTHER,OTHERS,4500 - 4537 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 2,001001,Precinct 31,16065064,393070,142276,4/25/2016 8:57:02 PM,4/25/2016 8:59:54 PM
2016-04-26 03:56:05,MIDNIGHT,ROBBERY,OTHERS,3100 - 3199 BLOCK OF M STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16065209,394622,137482,4/26/2016 2:35:06 AM,4/26/2016 3:56:03 AM
2016-04-26 11:25:30,DAY,MOTOR VEHICLE THEFT,OTHERS,4500 - 4529 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3F,Cluster 12,001200 2,001200,Precinct 33,16065331,394283,142275,4/21/2016 6:00:34 PM,4/26/2016 8:00:15 AM
2016-04-26 12:20:03,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF VERMONT AVENUE NW,2,207,2,2F,Cluster 8,010100 2,010100,Precinct 17,16065351,397171,137408,4/26/2016 10:42:46 AM,4/26/2016 10:50:16 AM
2016-04-26 13:52:12,DAY,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF K STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16065400,396744.98,137186.27,4/26/2016 1:10:57 PM,4/26/2016 1:11:07 PM
2016-04-26 15:56:08,EVENING,THEFT/OTHER,OTHERS,3200 - 3299 BLOCK OF 38TH STREET NW,2,204,3,3C,Cluster 14,000701 1,000701,Precinct 28,16065468,393574,140542,4/25/2016 6:15:18 PM,4/26/2016 3:00:01 PM
2016-04-26 16:44:20,EVENING,THEFT/OTHER,OTHERS,3000 - 3199 BLOCK OF CONNECTICUT AVENUE NW,2,204,3,3C,Cluster 15,000502 2,000502,Precinct 26,16065487,395188,140277,4/26/2016 3:58:59 PM,4/26/2016 3:59:15 PM
2016-04-26 16:46:21,EVENING,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF 21ST STREET NW,2,208,2,2B,Cluster 6,005500 4,005500,Precinct 14,16065502,395955,137916,4/26/2016 1:43:41 PM,4/26/2016 3:26:09 PM
2016-04-26 17:05:44,EVENING,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF N STREET NW,2,208,2,2F,Cluster 7,005201 1,005201,Precinct 17,16065499,397115,137709,4/26/2016 7:00:07 AM,4/26/2016 11:35:59 AM
2016-04-26 19:21:33,EVENING,THEFT F/AUTO,OTHERS,5300 - 5399 BLOCK OF 43RD STREET NW,2,202,3,3E,Cluster 11,001100 2,001100,Precinct 32,16065639,392740,143573,4/26/2016 6:32:15 PM,4/26/2016 6:50:20 PM
2016-04-26 20:20:40,EVENING,THEFT F/AUTO,OTHERS,4300 - 4349 BLOCK OF 39TH STREET NW,2,202,3,3E,Cluster 11,001200 4,001200,Precinct 33,16065670,393322,141920,4/26/2016 5:45:53 PM,4/26/2016 8:20:38 PM
2016-04-26 21:06:36,EVENING,THEFT F/AUTO,OTHERS,2200 - 2299 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 4,16065671,395709,137490,4/26/2016 3:57:15 PM,4/26/2016 4:00:25 PM
2016-04-26 21:48:48,EVENING,THEFT/OTHER,OTHERS,3200 - 3275 BLOCK OF M STREET NW,2,206,2,2E,Cluster 4,000202 4,000202,Precinct 6,16065611,394449,137479,4/26/2016 5:56:45 PM,4/26/2016 6:05:39 PM
2016-04-26 21:49:38,EVENING,THEFT F/AUTO,OTHERS,4200 - 4299 BLOCK OF BUTTERWORTH PLACE NW,2,202,3,3E,Cluster 11,001001 2,001001,Precinct 31,16065723,392813,142326,4/26/2016 7:30:26 PM,4/26/2016 9:20:33 PM
2016-04-26 22:58:47,EVENING,BURGLARY,OTHERS,1026 - 1099 BLOCK OF 31ST STREET NW,2,206,2,2E,Cluster 4,000100 4,000100,Precinct 5,16065749,394694,137385,4/26/2016 8:11:10 PM,4/26/2016 8:35:41 PM
2016-04-26 23:47:22,MIDNIGHT,BURGLARY,OTHERS,1320 - 1399 BLOCK OF 22ND STREET NW,2,208,2,2B,Cluster 6,005500 2,005500,Precinct 14,16065746,395767,137820,4/25/2016 8:00:39 PM,4/26/2016 5:00:33 AM
2016-04-27 08:59:05,DAY,THEFT/OTHER,OTHERS,1224 - 1299 BLOCK OF WISCONSIN AVENUE NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16065917,394548,137621,4/26/2016 4:00:50 PM,4/27/2016 7:15:54 AM
2016-04-27 09:24:03,DAY,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16065918,396217.89,138008.23,4/25/2016 9:00:30 PM,4/26/2016 5:00:17 PM
2016-04-27 11:47:55,DAY,BURGLARY,OTHERS,1130 - 1199 BLOCK OF 17TH STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16066015,396660,137483,4/26/2016 8:15:27 AM,4/26/2016 5:00:44 PM
2016-04-27 13:20:33,DAY,MOTOR VEHICLE THEFT,OTHERS,1700 - 1799 BLOCK OF 36TH STREET NW,2,206,2,2E,Cluster 4,000300 1,000300,Precinct 6,16066038,393830,138469,4/27/2016 7:00:24 AM,4/27/2016 10:30:25 AM
2016-04-27 13:33:35,DAY,THEFT/OTHER,OTHERS,2600 - 2699 BLOCK OF WOODLEY ROAD NW,2,204,3,3C,Cluster 15,000501 2,000501,Precinct 26,16066055,395317,139759,4/27/2016 12:14:13 PM,4/27/2016 12:30:03 PM
2016-04-27 13:49:30,DAY,THEFT F/AUTO,OTHERS,3300 - 3599 BLOCK OF LEGATION STREET NW,2,201,3,3G,Cluster 10,001401 1,001401,Precinct 50,16066019,394085,143798,4/26/2016 5:00:59 PM,4/27/2016 8:30:17 AM
2016-04-27 14:54:55,DAY,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF 38TH STREET NW,2,204,3,3C,Cluster 14,001002 2,001002,Precinct 29,16400806,393411,141168,4/20/2016 5:00:06 PM,4/20/2016 5:10:28 PM
2016-04-27 16:03:18,EVENING,THEFT/OTHER,OTHERS,718 - 799 BLOCK OF 15TH STREET NW,2,207,2,2B,Cluster 8,010100 1,010100,Precinct 17,16400837,397081,136849,4/13/2016 10:30:13 PM,4/13/2016 11:30:27 PM
2016-04-27 17:02:45,EVENING,THEFT F/AUTO,OTHERS,3200 - 3231 BLOCK OF RESERVOIR ROAD NW,2,206,2,2E,Cluster 4,000100 1,000100,Precinct 5,16066194,394398,138311,4/27/2016 4:27:36 PM,4/27/2016 5:02:42 PM
2016-04-27 17:22:51,EVENING,ROBBERY,OTHERS,4200 - 4299 BLOCK OF DAVENPORT STREET NW,2,202,3,3E,Cluster 11,001001 2,001001,Precinct 31,16066144,392853,142692,4/27/2016 1:29:39 PM,4/27/2016 1:30:45 PM
2016-04-27 17:53:04,EVENING,THEFT F/AUTO,OTHERS,3200 - 3231 BLOCK OF RESERVOIR ROAD NW,2,206,2,2E,Cluster 4,000100 1,000100,Precinct 5,16066205,394398,138311,4/27/2016 3:45:50 PM,4/27/2016 4:00:59 PM
2016-04-27 17:54:48,EVENING,THEFT F/AUTO,OTHERS,2000 - 2099 BLOCK OF F STREET NW,2,207,2,2A,Cluster 5,010800 2,010800,Precinct 2,16066214,396028,136612,4/27/2016 4:09:46 PM,4/27/2016 5:00:44 PM
2016-04-27 18:53:44,EVENING,BURGLARY,OTHERS,3600 - 3699 BLOCK OF O STREET NW,2,206,2,2E,Cluster 4,000202 4,000202,Precinct 6,16066267,393843,137761,4/27/2016 1:00:38 PM,4/27/2016 1:10:21 PM
2016-04-27 20:32:24,EVENING,THEFT/OTHER,OTHERS,1218 - 1299 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 17,16066292,396372,137666,4/24/2016 1:30:03 AM,4/24/2016 2:30:06 AM
2016-04-27 20:48:16,EVENING,ROBBERY,OTHERS,2200 - 2299 BLOCK OF I STREET NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16066152,395708,136984,4/27/2016 2:30:11 PM,4/27/2016 2:32:12 PM
2016-04-27 21:44:30,EVENING,THEFT F/AUTO,OTHERS,2400 - 2499 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 2,005500,Precinct 4,16066389,395459,137490,4/27/2016 6:40:42 PM,4/27/2016 8:40:05 PM
2016-04-28 00:30:51,MIDNIGHT,THEFT F/AUTO,OTHERS,1320 - 1399 BLOCK OF 15TH STREET NW,2,208,2,2B,Cluster 6,005201 2,005201,Precinct 16,16066460,397002,137829,4/27/2016 10:30:00 PM,4/28/2016 12:10:45 AM
2016-04-28 03:40:28,MIDNIGHT,THEFT/OTHER,OTHERS,5210 - 5299 BLOCK OF LOUGHBORO ROAD NW,2,205,3,3D,Cluster 13,000901 1,000901,Precinct 8,16066502,390546,140878,4/28/2016 2:42:29 AM,4/28/2016 3:10:11 AM
2016-04-28 08:22:06,DAY,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF 15TH STREET NW,2,207,2,2B,Cluster 6,010100 2,010100,Precinct 17,16066542,396999,137119,4/27/2016 10:30:30 PM,4/28/2016 6:00:55 AM
2016-04-28 10:39:24,DAY,BURGLARY,OTHERS,3500 - 3599 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3C,Cluster 15,000600 2,000600,Precinct 27,16066599,394895,140924,4/27/2016 10:26:09 PM,4/27/2016 10:31:18 PM
2016-04-28 10:48:26,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF I STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16400827,396480,137054,4/9/2016 12:35:50 PM,4/10/2016 12:40:14 PM
2016-04-28 11:29:09,DAY,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16066582,396217.89,138008.23,4/27/2016 5:00:55 PM,4/27/2016 6:00:54 PM
2016-04-28 11:56:22,DAY,THEFT/OTHER,OTHERS,1300 - 1379 BLOCK OF 20TH STREET NW,2,208,2,2B,Cluster 6,010700 2,010700,Precinct 14,16400842,396106,137755,4/24/2016 11:25:14 PM,4/24/2016 11:26:26 PM
2016-04-28 12:27:58,DAY,THEFT/OTHER,OTHERS,3319 - 3499 BLOCK OF CONNECTICUT AVENUE NW,2,203,3,3C,Cluster 15,001302 2,001302,Precinct 27,16066658,394964.33,140772.69,4/28/2016 11:35:16 AM,4/28/2016 11:40:57 AM
2016-04-28 12:54:54,DAY,THEFT/OTHER,OTHERS,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16066651,392607,143559,4/28/2016 11:10:29 AM,4/28/2016 11:15:18 AM
2016-04-28 14:29:21,DAY,THEFT F/AUTO,OTHERS,1400 - 1499 BLOCK OF HOPKINS STREET NW,2,208,2,2B,Cluster 6,005500 5,005500,Precinct 14,16066694,396031,137917,4/28/2016 11:50:13 AM,4/28/2016 1:20:13 PM
2016-04-28 14:58:51,DAY,THEFT/OTHER,OTHERS,3600 - 3699 BLOCK OF 37TH STREET NW,2,203,3,3C,Cluster 15,000600 4,000600,Precinct 29,16066713,393721,141097,4/26/2016 11:12:51 AM,4/27/2016 5:00:46 PM
2016-04-28 15:40:24,EVENING,THEFT/OTHER,OTHERS,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16066182,392607,143559,4/25/2016 8:15:05 PM,4/25/2016 8:20:51 PM
2016-04-28 17:03:45,EVENING,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF 31ST STREET NW,2,206,2,2E,Cluster 4,000100 3,000100,Precinct 5,16066707,394649,138004,4/28/2016 1:00:09 PM,4/28/2016 2:05:16 PM
2016-04-28 18:32:47,EVENING,THEFT/OTHER,OTHERS,2100 - 2199 BLOCK OF PENNSYLVANIA AVENUE NW,2,207,2,2A,Cluster 5,010800 1,010800,Precinct 2,16066852,395858,137094,4/28/2016 1:10:34 PM,4/28/2016 4:30:35 PM
2016-04-28 19:15:09,EVENING,THEFT F/AUTO,OTHERS,5400 - 5419 BLOCK OF CONNECTICUT AVENUE NW,2,201,3,3G,Cluster 10,001100 1,001100,Precinct 32,16066889,393619,143740,4/24/2016 5:30:01 PM,4/28/2016 6:30:59 PM
2016-04-28 20:13:51,EVENING,MOTOR VEHICLE THEFT,OTHERS,2100 - 2199 BLOCK OF P STREET NW,2,208,2,2B,Cluster 6,005500 4,005500,Precinct 14,16065461,395861,137976,4/26/2016 3:42:52 PM,4/26/2016 3:44:34 PM
2016-04-28 20:31:05,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,5210 - 5299 BLOCK OF LOUGHBORO ROAD NW,2,205,3,3D,Cluster 13,000901 1,000901,Precinct 8,16066910,390546,140878,4/28/2016 6:35:06 PM,4/28/2016 8:00:45 PM
2016-04-28 21:19:51,EVENING,THEFT F/AUTO,OTHERS,5300 - 5399 BLOCK OF WISCONSIN AVENUE NW,2,202,3,3E,Cluster 11,001001 1,001001,Precinct 31,16066763,392607,143559,4/28/2016 2:05:03 PM,4/28/2016 2:45:47 PM
2016-04-28 22:34:12,EVENING,BURGLARY,OTHERS,1400 - 1499 BLOCK OF FOXHALL ROAD NW,2,205,3,3D,Cluster 13,000802 1,000802,Precinct 7,16066962,392909,137768,4/28/2016 7:00:58 PM,4/28/2016 7:20:09 PM
2016-04-28 22:57:10,EVENING,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF L STREET NW,2,207,2,2B,Cluster 6,010700 1,010700,Precinct 17,16066970,396307,137321,4/28/2016 9:15:54 PM,4/28/2016 10:42:03 PM
2016-04-28 23:51:40,MIDNIGHT,THEFT/OTHER,OTHERS,1300 - 1699 BLOCK OF CONNECTICUT AVENUE NW,2,208,2,2B,Cluster 6,005500 1,005500,Precinct 14,16066979,396217.89,138008.23,4/28/2016 9:39:22 PM,4/28/2016 10:39:36 PM
2016-04-29 02:28:11,MIDNIGHT,THEFT/OTHER,OTHERS,2200 - 2299 BLOCK OF M STREET NW,2,207,2,2A,Cluster 5,005500 3,005500,Precinct 4,16067066,395709,137490,4/29/2016 1:12:46 AM,4/29/2016 1:20:00 AM
2016-04-29 03:56:05,MIDNIGHT,THEFT F/AUTO,OTHERS,2100 - 2199 BLOCK OF BANCROFT PLACE NW,2,208,2,2D,Cluster 1,004100 1,004100,Precinct 13,16066996,395894,138552,4/28/2016 10:22:23 PM,4/28/2016 11:23:33 PM
2016-04-29 06:03:40,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2900 - 2999 BLOCK OF TILDEN STREET NW,2,203,3,3F,Cluster 12,001302 3,001302,Precinct 34,16067098,394786,141454,4/26/2016 10:00:20 AM,4/29/2016 4:30:24 AM
2016-04-29 06:43:50,MIDNIGHT,THEFT/OTHER,OTHERS,1200 - 1237 BLOCK OF WISCONSIN AVENUE NW,2,206,2,2E,Cluster 4,000202 3,000202,Precinct 6,16066709,394550,137528,4/28/2016 2:12:59 PM,4/28/2016 2:13:28 PM
2016-04-29 10:23:08,DAY,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF NEW HAMPSHIRE AVENUE NW,2,208,2,2B,Cluster 6,004202 1,004202,Precinct 14,16400805,396312,138086,3/4/2016 12:45:44 PM,3/4/2016 4:31:00 PM
