REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-04-29 11:33:46,DAY,BURGLARY,OTHERS,900 - 1199 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16067150,398469,134448,4/28/2016 6:00:33 PM,4/29/2016 5:00:45 AM
2016-04-29 12:58:13,DAY,ROBBERY,OTHERS,600 - 699 BLOCK OF INDEPENDENCE AVENUE SW,1,105,6,6D,,010200 1,010200,Precinct 142,16067241,398185,135525,4/29/2016 11:15:49 AM,4/29/2016 11:17:59 AM
2016-04-29 13:00:36,DAY,THEFT/OTHER,OTHERS,50 - 99 BLOCK OF M STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16067248,398990,134292,4/29/2016 11:00:35 AM,4/29/2016 11:45:29 AM
2016-04-29 13:25:06,DAY,THEFT/OTHER,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16400839,398477,137319,4/25/2016 9:50:40 AM,4/25/2016 9:55:51 AM
2016-04-29 13:57:23,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF K STREET NE,1,104,6,6C,Cluster 25,010600 3,010600,Precinct 83,16067187,400233,137184,4/28/2016 3:30:39 PM,4/28/2016 7:30:55 PM
2016-04-29 14:19:40,DAY,BURGLARY,OTHERS,1300 - 1369 BLOCK OF 4TH STREET SW,1,105,6,6D,Cluster 9,011000 2,011000,Precinct 127,16067285,398476,134023,4/29/2016 12:31:47 PM,
2016-04-29 16:36:19,EVENING,THEFT/OTHER,OTHERS,50 - 73 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16067373,399043,134090,4/29/2016 3:00:41 PM,4/29/2016 4:15:11 PM
2016-04-29 18:27:50,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16067439,398098,136808,4/29/2016 5:20:19 PM,4/29/2016 6:00:40 PM
2016-04-29 19:29:20,EVENING,THEFT F/AUTO,OTHERS,500 - 599 BLOCK OF SEWARD SQUARE SE,1,107,6,6B,Cluster 26,006600 1,006600,Precinct 89,16067455,400088,135410,4/29/2016 2:00:46 PM,4/29/2016 6:15:15 PM
2016-04-29 20:19:06,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16067521,400384,136927,4/29/2016 7:25:56 PM,4/29/2016 7:30:02 PM
2016-04-29 22:28:28,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16067570,398098,136808,4/29/2016 8:30:18 PM,4/29/2016 10:00:26 PM
2016-04-29 23:23:44,MIDNIGHT,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16067512,398098,136808,4/29/2016 7:24:18 PM,4/29/2016 9:29:51 PM
2016-04-30 03:03:20,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,818 - 899 BLOCK OF 12TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16067740,400846,137020,4/30/2016 1:30:11 AM,4/30/2016 1:35:07 AM
2016-04-30 03:16:44,MIDNIGHT,THEFT F/AUTO,OTHERS,1000 - 1099 BLOCK OF 4TH STREET NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16067726,398597,137252,4/29/2016 6:00:45 PM,4/30/2016 2:00:26 AM
2016-04-30 03:48:14,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16067756,398508,136963,4/30/2016 2:54:40 AM,4/30/2016 2:56:07 AM
2016-04-30 05:30:22,MIDNIGHT,THEFT F/AUTO,OTHERS,400 - 471 BLOCK OF NEW YORK AVENUE NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16076696,398508,137407,4/30/2016 12:45:02 PM,4/30/2016 1:15:09 PM
2016-04-30 08:07:16,DAY,THEFT/OTHER,OTHERS,800 - 899 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16067809,398358,136942,4/25/2016 4:00:30 PM,4/30/2016 2:00:53 AM
2016-04-30 10:52:34,DAY,BURGLARY,OTHERS,1350 - 1399 BLOCK OF POTOMAC AVENUE SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16067828,401147,134664,4/29/2016 10:00:50 PM,4/30/2016 8:25:24 AM
2016-04-30 10:54:01,DAY,BURGLARY,OTHERS,1 - 99 BLOCK OF K STREET NE,1,103,6,6C,Cluster 25,010600 2,010600,Precinct 83,16067842,399351,137184,4/30/2016 12:01:03 AM,4/30/2016 12:11:52 AM
2016-04-30 12:09:26,DAY,THEFT/OTHER,OTHERS,443 - 499 BLOCK OF I STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16067880,398413,137052,4/28/2016 3:30:26 PM,4/29/2016 7:00:01 AM
2016-04-30 13:55:23,DAY,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 7TH STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16067921,398098,136808,4/30/2016 12:52:29 PM,4/30/2016 12:54:27 PM
2016-04-30 16:30:59,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 7TH STREET SW,1,105,6,6D,Cluster 9,010200 2,010200,Precinct 142,16068025,398099,135133,4/30/2016 1:51:00 PM,4/30/2016 1:54:46 PM
2016-04-30 16:39:17,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16068012,398357,136664,4/30/2016 1:30:49 PM,4/30/2016 3:45:02 PM
2016-04-30 19:50:48,EVENING,THEFT/OTHER,OTHERS,300 - 363 BLOCK OF MASSACHUSETTS AVENUE NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16068000,398651,136899,4/26/2016 8:00:29 PM,4/30/2016 1:00:50 PM
2016-04-30 19:53:23,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 8TH STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16067994,400436,135043,4/30/2016 3:20:52 PM,4/30/2016 3:33:33 PM
2016-04-30 20:52:56,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 11TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16068137,400735,136989,4/30/2016 3:45:12 PM,4/30/2016 7:15:31 PM
2016-04-30 23:46:33,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,1200 - 1299 BLOCK OF HALF STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16068238,399075,134190,4/30/2016 9:49:34 PM,4/30/2016 9:53:31 PM
2016-04-30 23:59:10,MIDNIGHT,ROBBERY,OTHERS,900 - 999 BLOCK OF 13TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16068236,401014,137086,4/30/2016 10:25:00 PM,4/30/2016 10:27:05 PM
2016-05-01 11:11:08,DAY,THEFT F/AUTO,OTHERS,800 - 812 BLOCK OF G STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16060137,400463,136784,4/18/2016 10:18:14 AM,4/18/2016 11:13:24 AM
2016-05-01 11:16:36,DAY,BURGLARY,OTHERS,400 - 499 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 83,16061620,399996,136928,4/20/2016 1:32:59 PM,4/20/2016 3:15:34 PM
2016-05-01 11:26:52,DAY,THEFT/OTHER,OTHERS,500 - 511 BLOCK OF 6TH STREET NE,1,104,6,6C,Cluster 25,008301 2,008301,Precinct 84,16066057,400134,136507,4/27/2016 12:25:16 PM,4/27/2016 2:47:09 PM
2016-05-01 12:18:20,DAY,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16068505,400589,135069,4/30/2016 5:30:36 PM,4/30/2016 10:00:14 PM
2016-05-01 12:53:33,DAY,THEFT F/AUTO,OTHERS,1500 - 1599 BLOCK OF 1ST STREET SW,1,105,6,6D,Cluster 9,006400 2,006400,Precinct 127,16060071,398943,133729,4/18/2016 7:56:08 AM,4/18/2016 9:14:27 AM
2016-05-01 16:20:32,EVENING,THEFT/OTHER,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16068604,398477,137319,4/28/2016 8:00:52 PM,5/1/2016 2:30:24 PM
2016-05-01 16:30:48,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008302 1,008302,Precinct 83,16068613,400233,136927,5/1/2016 4:08:29 PM,5/1/2016 4:12:43 PM
2016-05-01 18:21:36,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF H STREET NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16068668,400790,136927,5/1/2016 5:50:19 PM,5/1/2016 6:05:31 PM
2016-05-01 18:44:04,EVENING,THEFT/OTHER,OTHERS,1000 - 1299 BLOCK OF SOUTH CAPITOL STREET,1,105,6,6D,Cluster 9,007200 2,007200,Precinct 128,16068677,399210.55,134299.54,5/1/2016 5:54:18 PM,5/1/2016 6:09:55 PM
2016-05-01 19:43:06,EVENING,THEFT F/AUTO,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16068697,398477,137319,5/1/2016 4:30:51 PM,5/1/2016 6:45:00 PM
2016-05-01 19:46:03,EVENING,THEFT F/AUTO,OTHERS,600 - 699 BLOCK OF I STREET SE,1,106,6,6B,Cluster 26,007000 1,007000,Precinct 90,16068706,400234.660862170680,134688.174522421290,3/6/2016 3:00:51 PM,3/6/2016 5:00:03 PM
2016-05-01 20:47:39,EVENING,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 8TH STREET NE,1,107,6,6C,Cluster 25,008302 1,008302,Precinct 85,16068738,400437,136259,5/1/2016 6:00:48 PM,5/1/2016 6:50:36 PM
2016-05-01 21:25:47,EVENING,THEFT/OTHER,OTHERS,600 - 669 BLOCK OF PENNSYLVANIA AVENUE SE,1,107,6,6B,Cluster 26,006500 1,006500,Precinct 89,16068755,400232,135255,5/1/2016 9:00:21 PM,5/1/2016 9:08:47 PM
2016-05-01 21:30:01,EVENING,THEFT F/AUTO,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16068744,398477,137319,5/1/2016 6:00:36 PM,5/1/2016 8:00:56 PM
2016-05-02 02:12:02,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,200 - 299 BLOCK OF SOUTH CAROLINA AVENUE SE,1,107,6,6B,Cluster 26,006500 2,006500,Precinct 130,16068845,399760,134918,5/1/2016 7:30:32 AM,5/2/2016 1:33:46 AM
2016-05-02 09:04:24,DAY,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF 1ST STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16068921,399491,134192,4/29/2016 3:00:34 PM,5/2/2016 6:30:41 AM
2016-05-02 10:17:19,DAY,THEFT/OTHER,OTHERS,700 - 723 BLOCK OF 14TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16068963,397228,136778,4/23/2016 4:43:24 AM,
2016-05-02 10:36:07,DAY,THEFT/OTHER,OTHERS,1 - 49 BLOCK OF E STREET NW,1,103,6,6C,Cluster 8,005900 1,005900,Precinct 1,16068931,399111,136474,5/2/2016 8:25:38 AM,5/2/2016 9:37:26 AM
2016-05-02 10:49:05,DAY,THEFT/OTHER,OTHERS,550 - 599 BLOCK OF 15TH STREET SE,1,108,6,6B,Cluster 26,006900 2,006900,Precinct 91,16400860,401418,134859,4/19/2016 11:50:07 AM,4/19/2016 6:00:29 PM
2016-05-02 11:04:59,DAY,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF INDEPENDENCE AVENUE SE,1,108,6,6B,Cluster 26,006801 2,006801,Precinct 87,16400872,401480,135528,4/8/2016 12:30:08 PM,4/11/2016 2:30:22 PM
2016-05-02 11:32:17,DAY,THEFT F/AUTO,OTHERS,900 - 999 BLOCK OF NEW YORK AVENUE NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16068927,397831,137105,5/1/2016 7:00:25 PM,5/2/2016 6:00:30 AM
2016-05-02 11:53:19,DAY,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16068996,398508,136963,5/2/2016 10:46:31 AM,5/2/2016 11:28:59 AM
2016-05-02 12:57:39,DAY,THEFT F/AUTO,OTHERS,1300 - 1399 BLOCK OF HALF STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16069038,399076,133996,4/2/2016 6:00:50 PM,5/2/2016 12:19:32 PM
2016-05-02 13:05:12,DAY,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF D STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 87,16068926,401745,135140,5/2/2016 8:27:26 AM,5/2/2016 9:27:05 AM
2016-05-02 13:37:58,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF 3RD STREET NE,1,104,6,6C,Cluster 25,010600 2,010600,Precinct 83,16069036,399823,137425,4/19/2016 11:00:45 AM,4/19/2016 11:30:47 AM
2016-05-02 16:52:55,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF EAST CAPITOL STREET,1,108,6,6B,Cluster 26,006801 1,006801,Precinct 87,16069058,401745,135773,4/29/2016 9:30:38 AM,4/29/2016 1:00:49 PM
2016-05-02 16:54:21,EVENING,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 5TH STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16069182,398358,136942,5/2/2016 4:02:23 PM,5/2/2016 4:06:04 PM
2016-05-02 17:02:00,EVENING,THEFT/OTHER,OTHERS,1300 - 1399 BLOCK OF PENNSYLVANIA AVENUE NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16069174,397328,136474,5/2/2016 10:00:23 AM,5/2/2016 2:20:43 PM
2016-05-02 17:48:38,EVENING,ROBBERY,OTHERS,1200 - 1299 BLOCK OF NEW YORK AVENUE NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16069228,397497,136959,5/1/2016 8:20:34 PM,
2016-05-02 17:53:03,EVENING,MOTOR VEHICLE THEFT,OTHERS,70 - 101 BLOCK OF I STREET SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16069219,399421,134605,5/2/2016 8:00:02 AM,5/2/2016 12:00:58 PM
2016-05-02 18:31:53,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF 11TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16069261,397654,136665,5/2/2016 6:00:39 PM,5/2/2016 6:25:50 PM
2016-05-02 18:41:51,EVENING,MOTOR VEHICLE THEFT,OTHERS,1300 - 1349 BLOCK OF C STREET SE,1,108,6,6B,Cluster 26,006900 1,006900,Precinct 91,16069267,401090,135279,5/2/2016 5:30:31 PM,5/2/2016 5:40:32 PM
2016-05-02 19:41:19,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,700 799  BLOCK OF 13TH STREET SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16069235,401014,134725,5/2/2016 5:16:08 PM,5/2/2016 5:20:23 PM
2016-05-02 19:55:02,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,300 - 399 BLOCK OF H STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 83,16069249,399886,136928,5/2/2016 4:55:29 PM,5/2/2016 4:59:44 PM
2016-05-02 20:06:47,EVENING,THEFT/OTHER,OTHERS,200 - 299 BLOCK OF 11TH STREET SE,1,107,6,6B,Cluster 26,006700 3,006700,Precinct 88,16069315,400734,135441,4/28/2016 12:40:07 PM,4/28/2016 7:00:25 PM
2016-05-02 20:29:06,EVENING,THEFT/OTHER,OTHERS,700 - 799 BLOCK OF 11TH STREET NE,1,104,6,6A,Cluster 25,008402 2,008402,Precinct 82,16069318,400735,136855,5/2/2016 7:10:46 PM,5/2/2016 8:28:05 PM
2016-05-02 20:30:55,EVENING,THEFT F/AUTO,OTHERS,700 - 799 BLOCK OF 5TH STREET NE,1,104,6,6C,Cluster 25,008301 1,008301,Precinct 83,16069330,400042,136856,5/2/2016 6:30:39 PM,5/2/2016 6:40:55 PM
2016-05-02 20:37:21,EVENING,THEFT F/AUTO,OTHERS,400 497  BLOCK OF L STREET NW,1,102,6,6E,Cluster 8,004701 2,004701,Precinct 1,16069322,398477,137319,5/2/2016 7:00:26 PM,5/2/2016 7:05:04 PM
2016-05-02 20:54:17,EVENING,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,011000 4,011000,Precinct 127,16069300,398556,134091,1/5/2016 12:00:44 AM,5/2/2016 3:00:06 PM
2016-05-02 20:56:54,EVENING,THEFT F/AUTO,OTHERS,400 - 443 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 1,16069334,398532,137185,5/2/2016 6:20:27 PM,5/2/2016 8:10:45 PM
2016-05-03 02:25:49,MIDNIGHT,ROBBERY,OTHERS,700 - 799 BLOCK OF 4TH STREET NW,1,103,2,2C,Cluster 8,005900 1,005900,Precinct 143,16069442,398595,136801,5/2/2016 9:55:35 PM,5/2/2016 11:50:01 PM
2016-05-03 07:14:59,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF A STREET NE,1,107,6,6C,Cluster 26,008200 2,008200,Precinct 89,16069504,399886,135899,5/3/2016 5:00:56 AM,5/3/2016 6:00:50 AM
2016-05-03 09:21:45,DAY,THEFT F/AUTO,OTHERS,300 - 399 BLOCK OF 9TH STREET NE,1,107,6,6A,Cluster 25,008100 2,008100,Precinct 85,16069544,400541,136259,5/2/2016 8:00:46 PM,5/3/2016 8:30:40 AM
2016-05-03 15:32:43,EVENING,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF NEW JERSEY AVENUE SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16069730,399622,134352,4/28/2016 9:59:44 AM,4/28/2016 10:09:40 AM
2016-05-03 15:41:02,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16069728,398186,137185,5/3/2016 2:40:05 PM,5/3/2016 2:45:56 PM
2016-05-03 18:02:20,EVENING,BURGLARY,OTHERS,900 - 999 BLOCK OF 4TH STREET SE,1,106,6,6D,Cluster 27,007200 1,007200,Precinct 131,16069837,399949,134556,1/8/2016 9:00:01 AM,5/3/2016 4:00:08 PM
2016-05-03 18:21:44,EVENING,BURGLARY,OTHERS,100 - 199 BLOCK OF 12TH STREET SE,1,107,6,6B,Cluster 26,006700 2,006700,Precinct 88,16069874,400846,135618,4/19/2016 2:00:13 PM,5/3/2016 6:10:38 PM
2016-05-03 20:16:16,EVENING,THEFT F/AUTO,OTHERS,22 - 99 BLOCK OF NEW YORK AVENUE NW,1,103,6,6E,Cluster 8,004701 2,004701,Precinct 1,16069965,399058,137651,5/3/2016 7:00:34 PM,5/3/2016 7:18:56 PM
2016-05-03 21:13:06,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF K STREET NW,1,102,6,6E,Cluster 8,004702 1,004702,Precinct 18,16069832,398186,137185,5/3/2016 4:45:10 PM,5/3/2016 4:54:18 PM
2016-05-03 22:04:23,EVENING,THEFT/OTHER,OTHERS,1 - 99 BLOCK OF H STREET NW,1,103,6,6E,Cluster 8,004702 1,004702,Precinct 1,16069986,399078,136928,5/3/2016 6:50:36 PM,5/3/2016 6:57:08 PM
2016-05-03 22:16:53,EVENING,THEFT F/AUTO,OTHERS,400 - 499 BLOCK OF 4TH STREET NE,1,104,6,6C,Cluster 25,008301 2,008301,Precinct 84,16070031,399950,136400,5/3/2016 3:00:16 PM,5/3/2016 9:00:43 PM
2016-05-03 22:48:44,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF L STREET NW,1,101,2,2F,Cluster 8,010100 1,010100,Precinct 129,16070061,397497,137320,5/3/2016 7:15:18 PM,5/3/2016 9:00:36 PM
2016-05-03 23:40:26,MIDNIGHT,THEFT F/AUTO,OTHERS,700 - 899 BLOCK OF K STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16070070,398009,137138,5/3/2016 4:00:54 PM,5/3/2016 10:30:12 PM
2016-05-03 23:47:42,MIDNIGHT,THEFT F/AUTO,OTHERS,800 - 901 BLOCK OF I STREET NW,1,102,2,2C,Cluster 8,005800 1,005800,Precinct 129,16070075,397964,137002,5/3/2016 7:45:20 PM,5/3/2016 10:50:35 PM
2016-05-04 03:39:24,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,700 - 799 BLOCK OF 12TH STREET SE,1,106,6,6B,Cluster 26,007100 2,007100,Precinct 91,16070148,400846,134715,5/4/2016 1:29:34 AM,
2016-05-04 06:14:27,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1100 - 1199 BLOCK OF 5TH STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16069680,400041,134352,5/3/2016 10:00:30 AM,5/3/2016 12:10:22 PM
2016-05-04 09:28:33,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,011000 4,011000,Precinct 127,16400893,398556,134091,5/1/2016 6:55:25 PM,5/2/2016 7:00:13 AM
2016-05-04 09:58:04,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF 11TH STREET NE,1,104,6,6A,Cluster 25,008410 1,008410,Precinct 82,16070250,400735,136989,5/3/2016 10:30:29 PM,5/4/2016 7:30:47 AM
2016-05-04 10:03:33,DAY,THEFT F/AUTO,OTHERS,800 - 899 BLOCK OF C STREET NE,1,107,6,6A,Cluster 25,008100 2,008100,Precinct 85,16400895,400489,136192,4/10/2016 11:00:11 AM,4/10/2016 1:15:20 PM
2016-05-04 10:05:36,DAY,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF 16TH STREET SE,1,108,6,6B,Cluster 26,006802 2,006802,Precinct 91,16070252,401542,135070,5/2/2016 11:30:49 AM,5/2/2016 12:00:26 PM
2016-05-04 11:11:22,DAY,THEFT/OTHER,OTHERS,300 - 399 BLOCK OF 10TH STREET NE,1,107,6,6A,Cluster 25,008100 2,008100,Precinct 85,16400880,400637,136259,4/29/2016 4:00:52 PM,4/29/2016 5:00:11 PM
2016-05-04 12:19:20,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,50 - 73 BLOCK OF N STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16070236,399043,134090,5/4/2016 8:35:08 AM,5/4/2016 9:40:26 AM
2016-05-04 15:22:40,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF E STREET SE,1,107,6,6B,Cluster 26,007000 2,007000,Precinct 90,16070423,400686,134987,4/20/2016 2:00:01 PM,4/22/2016 4:00:32 PM
2016-05-04 18:30:29,EVENING,THEFT/OTHER,OTHERS,1000 - 1099 BLOCK OF CONSTITUTION AVENUE NE,1,107,6,6A,Cluster 26,008100 3,008100,Precinct 85,16070439,400686,136018,5/4/2016 10:00:08 AM,5/4/2016 3:09:12 PM
2016-05-04 19:27:26,EVENING,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF G STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16070583,397497,136718,5/4/2016 5:10:56 PM,5/4/2016 5:30:20 PM
2016-05-04 19:46:51,EVENING,BURGLARY,OTHERS,600 - 699 BLOCK OF 10TH STREET NW,1,101,2,2C,Cluster 8,005800 1,005800,Precinct 129,16070449,397745,136664,5/4/2016 2:22:36 PM,5/4/2016 3:00:41 PM
2016-05-04 20:45:51,EVENING,BURGLARY,OTHERS,1800 - 1899 BLOCK OF BURKE STREET SE,1,108,6,6B,Cluster 26,006801 1,006801,Precinct 87,16070622,401897,135367,5/4/2016 6:00:57 AM,5/4/2016 6:30:41 PM
2016-05-04 21:37:06,EVENING,THEFT F/AUTO,OTHERS,1100 - 1199 BLOCK OF 1ST STREET SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16070634,399490,134352,5/4/2016 6:55:46 PM,5/4/2016 6:56:57 PM
2016-05-04 22:30:39,EVENING,THEFT F/AUTO,OTHERS,200 - 299 BLOCK OF 9TH STREET NE,1,107,6,6A,Cluster 25,008100 2,008100,Precinct 85,16070685,400541,136105,5/4/2016 9:10:39 PM,5/4/2016 9:25:37 PM
2016-05-05 00:23:11,MIDNIGHT,THEFT/OTHER,OTHERS,1226 - 1299 BLOCK OF 1ST STREET SW,1,105,6,6D,Cluster 9,006400 1,006400,Precinct 127,16070738,398943,134157,5/4/2016 11:45:38 PM,5/5/2016 12:00:05 AM
2016-05-05 00:52:32,MIDNIGHT,THEFT/OTHER,OTHERS,400 - 457 BLOCK OF MASSACHUSETTS AVENUE NW,1,102,2,2C,Cluster 8,005900 1,005900,Precinct 143,16070749,398508,136963,5/5/2016 12:09:13 AM,5/5/2016 12:51:30 AM
2016-05-05 01:43:13,MIDNIGHT,THEFT F/AUTO,OTHERS,201 - 299 BLOCK OF 15TH STREET SE,1,108,6,6B,Cluster 26,006900 1,006900,Precinct 87,16070695,401418,135377,4/25/2016 9:55:20 PM,5/4/2016 10:29:53 PM
2016-05-05 02:26:47,MIDNIGHT,BURGLARY,OTHERS,600 - 699 BLOCK OF E STREET NW,1,102,2,2C,Cluster 8,005800 2,005800,Precinct 143,16070744,398185,136475,5/4/2016 10:18:06 PM,5/4/2016 10:48:44 PM
2016-05-05 03:20:42,MIDNIGHT,THEFT/OTHER,OTHERS,900 - 999 BLOCK OF 10TH STREET NW,1,101,2,2C,Cluster 8,010100 1,010100,Precinct 129,16070794,397745,137126,5/5/2016 2:14:01 AM,5/5/2016 2:36:29 AM
2016-05-05 08:33:01,DAY,THEFT/OTHER,OTHERS,1100 - 1199 BLOCK OF NEW JERSEY AVENUE SE,1,106,6,6D,Cluster 27,007200 2,007200,Precinct 131,16070831,399622,134352,5/4/2016 7:30:16 PM,5/5/2016 6:00:52 AM
2016-05-05 10:22:33,DAY,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF LINDEN PLACE NE,1,104,6,6A,Cluster 25,008402 1,008402,Precinct 82,16070257,400930,136855,5/3/2016 8:00:53 PM,5/4/2016 9:30:01 AM
2016-05-05 10:42:44,DAY,THEFT F/AUTO,OTHERS,1423 - 1479 BLOCK OF F STREET NE,1,108,6,6A,Cluster 25,008001 2,008001,Precinct 81,16400909,401364,136609,5/2/2016 8:50:15 PM,5/3/2016 9:50:27 PM
