REPORT_DATE,SHIFT,OFFENSE,METHOD,BLOCK,DISTRICT,PSA,WARD,ANC,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,CCN,XBLOCK,YBLOCK,START_DATE,END_DATE
2016-03-18 13:21:17,DAY,THEFT/OTHER,OTHERS,1342 - 1399 BLOCK OF VALLEY PLACE SE,7,701,8,8A,Cluster 28,007503 2,007503,Precinct 114,16041501,401122,132759,3/1/2016 3:00:01 PM,3/18/2016 8:30:16 AM
2016-03-18 14:52:59,DAY,ROBBERY,GUN,600 718  BLOCK OF CHESAPEAKE STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16041529,400229,129046,3/18/2016 12:00:16 PM,3/18/2016 1:00:48 PM
2016-03-18 17:58:44,EVENING,THEFT/OTHER,OTHERS,1800 - 2099 BLOCK OF SAVANNAH PLACE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16041710,402074,131290,3/18/2016 11:30:50 AM,3/18/2016 5:30:03 PM
2016-03-18 18:08:53,EVENING,THEFT/OTHER,OTHERS,1300 - 1319 BLOCK OF CONGRESS STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16041703,401043,130465,3/14/2016 5:30:34 PM,3/14/2016 5:45:46 PM
2016-03-18 18:50:11,EVENING,ASSAULT W/DANGEROUS WEAPON,OTHERS,900 - 1099 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8E,Cluster 39,007304 1,007304,Precinct 120,16041738,400648,130125,3/18/2016 5:23:27 PM,3/18/2016 6:45:10 PM
2016-03-18 19:44:40,EVENING,THEFT/OTHER,OTHERS,1800 - 1899 BLOCK OF TRENTON PLACE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16041741,401978,130800,11/1/2015 5:55:04 PM,11/30/2015 7:21:11 PM
2016-03-18 22:07:35,EVENING,MOTOR VEHICLE THEFT,OTHERS,4200 - 4399 BLOCK OF 7TH STREET SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16041860,400251,128889,3/18/2016 9:00:23 PM,3/18/2016 9:30:32 PM
2016-03-18 23:15:34,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,2400 - 2414 BLOCK OF NAYLOR ROAD SE,7,701,8,8A,Cluster 34,007601 2,007601,Precinct 133,16041888,402437,133500,3/18/2016 10:19:54 PM,3/18/2016 10:30:58 PM
2016-03-19 02:03:34,MIDNIGHT,THEFT/OTHER,OTHERS,812 - 899 BLOCK OF BARNABY STREET SE,7,706,8,8E,Cluster 39,009700 2,009700,Precinct 125,16041952,400709,129315,3/18/2016 11:41:48 PM,3/19/2016 1:22:51 AM
2016-03-19 02:24:10,MIDNIGHT,SEX ABUSE,OTHERS,2632 2663  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16041851,400366,132181,3/18/2016 3:00:01 AM,3/18/2016 4:00:00 AM
2016-03-19 04:02:07,MIDNIGHT,THEFT/OTHER,OTHERS,3900 - 3919 BLOCK OF 1ST STREET SE,7,707,8,8C,Cluster 39,009803 2,009803,Precinct 124,16041939,399489,129417,3/18/2016 11:44:18 PM,3/19/2016 12:15:29 AM
2016-03-19 04:23:45,MIDNIGHT,ROBBERY,GUN,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,16042048,400134,130213,3/19/2016 2:50:05 AM,3/19/2016 2:56:39 AM
2016-03-19 05:14:21,MIDNIGHT,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16042063,401280,133168,3/19/2016 4:50:51 AM,3/19/2016 5:00:15 AM
2016-03-19 09:45:07,DAY,ROBBERY,GUN,3876 3999  BLOCK OF 9TH STREET SE,7,706,8,8E,Cluster 39,009802 1,009802,Precinct 121,16042103,400769,129415,3/19/2016 8:30:28 AM,3/19/2016 8:32:56 AM
2016-03-19 11:31:35,DAY,MOTOR VEHICLE THEFT,OTHERS,3030 - 3299 BLOCK OF BUENA VISTA TERRACE SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16042139,402985,131495,3/18/2016 11:00:39 PM,3/19/2016 10:00:22 AM
2016-03-19 12:23:54,DAY,BURGLARY,OTHERS,1800 - 1899 BLOCK OF 18TH STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16042144,401821,133325,3/4/2016 12:00:34 PM,3/16/2016 10:00:24 PM
2016-03-19 13:13:30,DAY,ASSAULT W/DANGEROUS WEAPON,KNIFE,500 599  BLOCK OF LEBAUM STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16042165,400183,131022,3/19/2016 11:25:57 AM,3/19/2016 11:29:25 AM
2016-03-19 18:51:18,EVENING,THEFT/OTHER,OTHERS,1700 - 1799 BLOCK OF T STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16042257,401745,133271,3/7/2016 9:00:47 AM,3/8/2016 9:00:44 AM
2016-03-19 18:57:44,EVENING,SEX ABUSE,OTHERS,1100 - 1199 BLOCK OF ALABAMA AVENUE SE,7,703,8,8E,Cluster 39,007304 2,007304,Precinct 120,16042312,400770,130713,3/19/2016 12:26:05 PM,3/19/2016 12:32:38 PM
2016-03-19 21:46:14,EVENING,THEFT/OTHER,OTHERS,2200 2228  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16042375,400867,132951,3/19/2016 7:38:20 PM,3/19/2016 7:45:55 PM
2016-03-20 01:23:37,MIDNIGHT,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16042499,401601,130970,3/19/2016 11:31:12 PM,3/20/2016 12:30:25 AM
2016-03-20 02:49:24,MIDNIGHT,ROBBERY,KNIFE,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16042533,403121,131703,3/20/2016 1:15:00 AM,3/20/2016 2:31:22 AM
2016-03-20 03:46:26,MIDNIGHT,THEFT F/AUTO,OTHERS,3125 3299  BLOCK OF 24TH STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16042582,402412,131549,3/20/2016 2:15:28 AM,3/20/2016 2:16:13 AM
2016-03-20 03:54:05,MIDNIGHT,SEX ABUSE,OTHERS,2301 - 2399 BLOCK OF 24TH STREET SE,7,702,8,8B,Cluster 36,007502 1,007502,Precinct 134,16042581,402451,132622,3/20/2016 2:00:15 AM,3/20/2016 3:29:28 AM
2016-03-20 14:42:06,DAY,ROBBERY,GUN,2900 - 2999 BLOCK OF KNOX PLACE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16042751,402554,131862,3/20/2016 1:29:47 PM,3/20/2016 1:30:47 PM
2016-03-20 21:02:39,EVENING,ROBBERY,GUN,700 - 899 BLOCK OF MISSISSIPPI AVENUE SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16042897,400430,130094,3/20/2016 4:00:31 PM,3/20/2016 4:45:25 PM
2016-03-20 21:35:32,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2599 BLOCK OF ELVANS ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16042859,401004,131818,3/20/2016 4:17:33 PM,3/20/2016 4:50:16 PM
2016-03-20 22:46:23,EVENING,ROBBERY,KNIFE,2600 2698  BLOCK OF WADE ROAD SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16042935,400276,132404,3/20/2016 9:15:03 PM,3/20/2016 10:30:13 PM
2016-03-21 13:14:16,DAY,MOTOR VEHICLE THEFT,OTHERS,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16043179,402164,130679,3/18/2016 1:09:52 PM,3/20/2016 7:00:22 PM
2016-03-21 13:32:36,DAY,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MALCOLM X AVENUE SE,7,705,8,8C,Cluster 39,010400 1,010400,Precinct 123,16043186,400290,130809,3/14/2016 2:00:43 PM,3/20/2016 2:00:28 PM
2016-03-21 13:38:44,DAY,THEFT/OTHER,OTHERS,4700 - 4799 BLOCK OF 1ST STREET SW,7,708,8,8D,Cluster 39,010900 2,010900,Precinct 126,16043089,399521,128329,3/21/2016 9:11:03 AM,3/21/2016 10:15:11 AM
2016-03-21 16:42:46,EVENING,MOTOR VEHICLE THEFT,OTHERS,2400 - 2499 BLOCK OF 15TH PLACE SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16043322,401489,131854,3/8/2016 12:00:09 AM,3/13/2016 4:00:22 PM
2016-03-21 17:49:52,EVENING,ROBBERY,GUN,3156 3248  BLOCK OF STANTON ROAD SE,7,704,8,8E,Cluster 38,007404 2,007404,Precinct 117,16043366,401650,131306,3/21/2016 4:30:40 PM,3/21/2016 4:45:40 PM
2016-03-21 19:47:05,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,3300 - 3399 BLOCK OF 10TH PLACE SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,16043410,400691,130446,3/21/2016 4:36:24 PM,3/21/2016 4:40:55 PM
2016-03-21 20:03:39,EVENING,ROBBERY,KNIFE,2900 - 2999 BLOCK OF KNOX PLACE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16043454,402554,131862,3/21/2016 6:05:48 PM,3/21/2016 6:15:26 PM
2016-03-22 03:42:17,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,166 - 199 BLOCK OF MISSISSIPPI AVENUE SE,7,707,8,8C,Cluster 39,009803 3,009803,Precinct 124,16043583,399713,129661,3/22/2016 12:25:21 AM,3/22/2016 12:30:29 AM
2016-03-22 05:35:34,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,400 499  BLOCK OF LEBAUM STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16043607,399943,131197,3/22/2016 3:15:03 AM,3/22/2016 3:20:18 AM
2016-03-22 08:05:23,DAY,THEFT F/AUTO,OTHERS,2455 - 2482 BLOCK OF ALABAMA AVENUE SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16043630,402606,131770,3/21/2016 6:00:08 PM,3/22/2016 7:00:18 AM
2016-03-22 11:03:44,DAY,THEFT F/AUTO,OTHERS,1200 - 1233 BLOCK OF TALBERT STREET SE,7,703,8,8A,Cluster 37,007407 2,007407,Precinct 119,16400496,400712,132733,3/14/2016 12:00:11 AM,3/14/2016 9:00:25 AM
2016-03-22 12:25:49,DAY,BURGLARY,OTHERS,1100 - 1399 BLOCK OF STEVENS ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16043755,400010,132393,3/6/2016 10:33:21 AM,3/7/2016 12:20:34 PM
2016-03-22 16:42:31,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1300 - 1399 BLOCK OF V STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16043871,401163,133044,3/22/2016 2:25:29 PM,3/22/2016 2:45:16 PM
2016-03-22 17:09:22,EVENING,THEFT/OTHER,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,16043926,399037,128205,3/17/2016 1:02:51 PM,3/17/2016 5:00:18 PM
2016-03-22 17:57:10,EVENING,THEFT F/AUTO,OTHERS,700 - 999 BLOCK OF HOWARD ROAD SE,7,703,8,8C,Cluster 37,007401 1,007401,Precinct 119,16043882,400055,132973,3/22/2016 5:00:43 AM,3/22/2016 3:00:58 PM
2016-03-22 18:52:33,EVENING,THEFT/OTHER,OTHERS,1900 - 2099 BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8B,Cluster 38,007409 3,007409,Precinct 116,16044005,402164,130679,3/21/2016 12:00:20 PM,3/21/2016 12:30:27 PM
2016-03-23 06:36:50,MIDNIGHT,MOTOR VEHICLE THEFT,OTHERS,1117 1199  BLOCK OF WAHLER PLACE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16044259,401055,129789,3/23/2016 4:30:10 AM,3/23/2016 6:30:47 AM
2016-03-23 07:10:27,DAY,THEFT/OTHER,OTHERS,INTERSTATE 295 NORTHBOUND AND RAMP TO MALCOLM X AVENUE SE,7,707,8,8C,,010400 2,010400,Precinct 123,16044263,399373.4395,130817.957250,2/25/2016 12:00:11 PM,3/23/2016 7:00:22 AM
2016-03-23 10:56:53,DAY,ROBBERY,KNIFE,1926 2007  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16044321,400959,133208,3/23/2016 9:43:09 AM,3/23/2016 10:15:40 AM
2016-03-23 12:31:25,DAY,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16044347,401606,132657,3/23/2016 10:30:45 AM,3/23/2016 11:00:55 AM
2016-03-23 12:47:25,DAY,BURGLARY,OTHERS,3400 - 3465 BLOCK OF 25TH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,16044304,402659,131024,3/23/2016 5:15:55 AM,3/23/2016 8:20:57 AM
2016-03-23 13:25:23,DAY,MOTOR VEHICLE THEFT,OTHERS,3500 - 3599 BLOCK OF 21ST STREET SE,7,704,8,8B,Cluster 38,007409 2,007409,Precinct 116,16044401,402261,130764,3/23/2016 11:53:00 AM,
2016-03-23 13:28:47,DAY,THEFT F/AUTO,OTHERS,2500 - 2999 BLOCK OF SOUTHERN AVENUE SE,7,704,8,8B,Cluster 38,,,Precinct 116,16044418,402901,131166,3/22/2016 11:00:39 PM,3/23/2016 6:00:41 AM
2016-03-23 15:24:30,EVENING,THEFT F/AUTO,OTHERS,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16044474,399228,128424,3/23/2016 2:31:53 PM,3/23/2016 3:00:22 PM
2016-03-23 18:25:12,EVENING,ROBBERY,OTHERS,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16044603,403121,131703,3/23/2016 5:27:33 PM,3/23/2016 5:29:02 PM
2016-03-23 18:39:58,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1200 - 1221 BLOCK OF SOUTHERN AVENUE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16044551,401269,129538,3/23/2016 3:41:39 PM,3/23/2016 3:42:53 PM
2016-03-23 20:23:08,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,500 - 699 BLOCK OF MELLON STREET SE,7,707,8,8C,Cluster 39,010400 2,010400,Precinct 123,16044677,400133,130948,3/23/2016 5:49:51 PM,3/23/2016 6:00:56 PM
2016-03-23 21:49:35,EVENING,THEFT/OTHER,OTHERS,4600 4699  BLOCK OF 6TH STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,16044600,400033,128396,3/23/2016 8:00:29 AM,3/23/2016 5:00:45 PM
2016-03-24 00:00:00,MIDNIGHT,HOMICIDE,GUN,2600 - 2699 BLOCK OF BIRNEY PLACE SE,7,703,8,8C,Cluster 37,007401 2,007401,Precinct 119,16045054,400279,132204,3/24/2016 11:18:23 AM,3/24/2016 11:55:59 AM
2016-03-24 02:23:00,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2300 - 2399 BLOCK OF GREEN STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16044806,401606,132657,3/23/2016 10:45:49 PM,
2016-03-24 02:23:54,MIDNIGHT,THEFT/OTHER,OTHERS,1200 - 1299 BLOCK OF TRENTON PLACE SE,7,705,8,8C,Cluster 39,007304 3,007304,Precinct 120,16044855,400937,130320,3/24/2016 1:07:07 AM,3/24/2016 2:06:25 AM
2016-03-24 06:28:30,MIDNIGHT,THEFT/OTHER,OTHERS,1600 - 1699 BLOCK OF FRANKFORD STREET SE,7,702,8,8B,Cluster 37,007407 1,007407,Precinct 118,16043801,401604,132047,3/21/2016 9:00:06 PM,3/22/2016 11:55:20 AM
2016-03-24 11:09:20,DAY,THEFT/OTHER,OTHERS,1501 1599  BLOCK OF MISSISSIPPI AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16400532,401630,130490,3/15/2016 12:05:59 PM,3/16/2016 12:10:13 PM
2016-03-24 11:23:56,DAY,ROBBERY,OTHERS,3200 - 3299 BLOCK OF 8TH STREET SE,7,705,8,8C,Cluster 39,009804 1,009804,Precinct 122,16044943,400414,130573,3/24/2016 8:10:36 AM,3/24/2016 10:30:55 AM
2016-03-24 14:33:53,DAY,THEFT F/AUTO,OTHERS,2200 2270  BLOCK OF MOUNT VIEW PLACE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16045106,400949,132834,3/24/2016 1:20:28 PM,3/24/2016 1:43:03 PM
2016-03-24 17:23:41,EVENING,MOTOR VEHICLE THEFT,OTHERS,4300 - 4399 BLOCK OF 12TH STREET SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16045165,401201,129546,3/18/2016 9:30:52 AM,3/24/2016 1:00:28 PM
2016-03-24 21:44:59,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,1300 - 1367 BLOCK OF SAVANNAH STREET SE,7,705,8,8E,Cluster 38,007304 1,007304,Precinct 120,16045350,401141,130653,3/24/2016 6:04:09 PM,3/24/2016 6:05:53 PM
2016-03-24 21:53:10,EVENING,THEFT/OTHER,OTHERS,1500 - 1599 BLOCK OF U STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16045408,401492,133069,3/24/2016 9:00:50 PM,3/24/2016 9:03:09 PM
2016-03-24 23:26:05,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,KNIFE,1900 2099  BLOCK OF MINNESOTA AVENUE SE,7,701,8,8A,Cluster 34,007601 3,007601,Precinct 133,16045402,402015,133625,3/24/2016 7:55:06 PM,3/24/2016 7:57:12 PM
2016-03-25 08:31:09,DAY,THEFT F/AUTO,OTHERS,900 - 1299 BLOCK OF VALLEY AVENUE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16045091,400801,129945,3/24/2016 11:22:43 AM,3/24/2016 2:30:52 PM
2016-03-25 20:59:32,EVENING,THEFT/OTHER,OTHERS,1700 1799  BLOCK OF S STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16046080,401745,133378,3/25/2016 8:23:49 PM,3/25/2016 8:59:30 PM
2016-03-25 21:06:10,EVENING,THEFT F/AUTO,OTHERS,1900 - 1927 BLOCK OF 16TH STREET SE,7,701,8,8A,Cluster 34,007605 3,007605,Precinct 112,16045857,401542,133215,3/25/2016 2:45:18 PM,3/25/2016 3:15:27 PM
2016-03-26 00:41:38,MIDNIGHT,THEFT/OTHER,OTHERS,2300 - 2399 BLOCK OF GOOD HOPE ROAD SE,7,701,8,8B,Cluster 28,007504 1,007504,Precinct 114,16046162,402258,132857,3/25/2016 7:00:43 PM,3/25/2016 9:30:53 PM
2016-03-26 01:06:09,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,OTHERS,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16046197,400891,131932,3/25/2016 11:52:51 PM,3/25/2016 11:55:17 PM
2016-03-26 01:52:41,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,300 - 599 BLOCK OF PARKLAND PLACE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16046227,400011,130764,3/26/2016 12:38:49 AM,3/26/2016 12:52:31 AM
2016-03-26 04:28:32,MIDNIGHT,THEFT/OTHER,OTHERS,2051 2100  BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16046176,400916,133085,3/25/2016 10:10:46 PM,3/25/2016 10:27:52 PM
2016-03-26 05:37:31,MIDNIGHT,ROBBERY,OTHERS,2500 - 2599 BLOCK OF ALABAMA AVENUE SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 134,16046337,402684,132229,3/26/2016 3:50:07 AM,3/26/2016 3:54:18 AM
2016-03-26 10:24:23,DAY,THEFT F/AUTO,OTHERS,3301 - 3699 BLOCK OF 6TH STREET SE,7,705,8,8C,Cluster 39,009804 2,009804,Precinct 122,16046366,400134,130213,3/24/2016 7:45:55 AM,3/25/2016 8:40:04 PM
2016-03-26 12:52:04,DAY,ROBBERY,GUN,2 - 199 BLOCK OF GALVESTON STREET SW,7,708,8,8D,Cluster 39,010900 1,010900,Precinct 126,16046445,399228,128424,3/26/2016 11:26:37 AM,
2016-03-26 14:35:38,DAY,THEFT/OTHER,OTHERS,1500 1699  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007304 1,007304,Precinct 120,16046498,401601,130970,3/26/2016 1:30:26 PM,3/26/2016 1:33:23 PM
2016-03-26 19:31:53,EVENING,ASSAULT W/DANGEROUS WEAPON,GUN,1000 - 1389 BLOCK OF BARNABY TERRACE SE,7,706,8,8E,Cluster 39,009700 1,009700,Precinct 121,16046665,401064,129644,3/26/2016 6:24:29 PM,3/26/2016 6:33:51 PM
2016-03-26 19:57:40,EVENING,THEFT F/AUTO,OTHERS,1200 - 1299 BLOCK OF MAPLE VIEW PLACE SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16046676,400866,132842,3/26/2016 7:05:36 PM,3/26/2016 7:30:34 PM
2016-03-26 21:00:02,EVENING,THEFT F/AUTO,OTHERS,2732 - 2899 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,705,8,8C,,010400 2,010400,Precinct 123,16046651,400335,131003,9/2/2015 2:30:23 PM,9/3/2015 4:00:48 PM
2016-03-27 01:38:32,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,4000 - 4399 BLOCK OF 3RD STREET SE,7,708,8,8D,Cluster 39,009810 1,009810,Precinct 125,16046829,399819,128990,3/26/2016 11:37:14 PM,3/26/2016 11:38:18 PM
2016-03-27 12:37:05,DAY,MOTOR VEHICLE THEFT,OTHERS,785 - 4375 BLOCK OF BARNABY ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16047033,400350,128897,3/26/2016 11:00:46 AM,3/27/2016 11:36:59 AM
2016-03-27 17:24:26,EVENING,MOTOR VEHICLE THEFT,OTHERS,2600 - 2799 BLOCK OF JASPER STREET SE,7,702,8,8B,Cluster 36,007408 1,007408,Precinct 115,16047114,402670,131549,3/27/2016 2:46:46 PM,3/27/2016 4:45:25 PM
2016-03-27 17:43:35,EVENING,THEFT/OTHER,OTHERS,785 - 4375 BLOCK OF BARNABY ROAD SE,7,706,8,8D,Cluster 39,009811 2,009811,Precinct 125,16047098,400350,128897,3/27/2016 12:53:07 PM,3/27/2016 1:10:02 PM
2016-03-27 20:50:34,EVENING,THEFT/OTHER,OTHERS,400 - 499 BLOCK OF XENIA STREET SE,7,706,8,8E,Cluster 39,009801 1,009801,Precinct 121,16047238,400024,129469,3/27/2016 3:00:14 PM,3/27/2016 8:00:42 PM
2016-03-28 00:11:02,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,2400 - 2699 BLOCK OF POMEROY ROAD SE,7,703,8,8B,Cluster 37,007406 2,007406,Precinct 118,16047324,400891,131932,3/27/2016 11:22:40 PM,3/28/2016 12:05:01 AM
2016-03-28 01:52:50,MIDNIGHT,THEFT/OTHER,OTHERS,3000 - 3199 BLOCK OF NAYLOR ROAD SE,7,702,8,8B,Cluster 36,007502 2,007502,Precinct 115,16047325,403121,131703,3/27/2016 11:27:46 PM,3/27/2016 11:29:47 PM
2016-03-28 14:11:57,DAY,ASSAULT W/DANGEROUS WEAPON,GUN,4200 - 4283 BLOCK OF 6TH STREET SE,7,706,8,8D,Cluster 39,009811 1,009811,Precinct 125,16047549,400130,128889,3/28/2016 11:58:41 AM,3/28/2016 12:00:48 PM
2016-03-28 16:21:03,EVENING,THEFT/OTHER,OTHERS,2200 - 2209 BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007403 1,007403,Precinct 116,16047619,402258,131469,3/28/2016 2:31:46 PM,3/28/2016 3:52:06 PM
2016-03-28 17:06:10,EVENING,ASSAULT W/DANGEROUS WEAPON,KNIFE,3920 3999  BLOCK OF 1ST STREET SE,7,707,8,8C,Cluster 39,009803 2,009803,Precinct 124,16047594,399489,129315,3/28/2016 2:29:22 PM,
2016-03-28 18:23:31,EVENING,THEFT F/AUTO,OTHERS,2500 - 2599 BLOCK OF SAVANNAH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,16047733,402765,131175,3/28/2016 5:03:34 PM,3/28/2016 5:06:24 PM
2016-03-28 19:27:36,EVENING,THEFT F/AUTO,OTHERS,3400 - 3465 BLOCK OF 25TH STREET SE,7,704,8,8B,Cluster 38,007409 1,007409,Precinct 116,16047752,402659,131024,3/28/2016 6:09:29 PM,3/28/2016 6:10:35 PM
2016-03-29 03:40:52,MIDNIGHT,ASSAULT W/DANGEROUS WEAPON,GUN,1600 - 1899 BLOCK OF W STREET SE,7,701,8,8A,Cluster 28,007504 1,007504,Precinct 114,16047941,401712,132801,3/29/2016 2:47:55 AM,
2016-03-29 10:10:57,DAY,THEFT/OTHER,OTHERS,1909 - 1999 BLOCK OF 14TH STREET SE,7,701,8,8A,Cluster 28,007503 1,007503,Precinct 114,16048004,401280,133168,3/29/2016 9:02:15 AM,3/29/2016 9:40:49 AM
2016-03-29 11:50:58,DAY,MOTOR VEHICLE THEFT,OTHERS,300 - 399 BLOCK OF ATLANTIC STREET SE,7,708,8,8D,Cluster 39,009811 1,009811,Precinct 125,16048048,399887,129241,3/28/2016 9:00:59 PM,3/29/2016 8:46:26 AM
2016-03-29 12:31:22,DAY,THEFT/OTHER,OTHERS,2918 - 2999 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,707,8,8C,Cluster 39,010400 1,010400,Precinct 123,16048071,400240,130832,3/29/2016 11:38:47 AM,3/29/2016 11:45:13 AM
2016-03-29 13:27:32,DAY,ASSAULT W/DANGEROUS WEAPON,OTHERS,4680 - 4699 BLOCK OF MARTIN LUTHER KING JR AVENUE SW,7,708,8,8D,,010900 2,010900,Precinct 126,16048099,399037,128205,3/29/2016 12:00:33 PM,3/29/2016 12:07:54 PM
2016-03-29 18:55:30,EVENING,ROBBERY,OTHERS,1700 1799  BLOCK OF ALABAMA AVENUE SE,7,704,8,8E,Cluster 38,007404 1,007404,Precinct 117,16048270,401761,131038,3/29/2016 5:17:24 PM,3/29/2016 5:19:14 PM
2016-03-29 20:53:22,EVENING,THEFT F/AUTO,OTHERS,2900 - 2917 BLOCK OF MARTIN LUTHER KING JR AVENUE SE,7,705,8,8C,Cluster 39,010400 2,010400,Precinct 123,16048194,400276,130895,3/29/2016 5:00:30 AM,3/29/2016 4:22:56 PM
2016-03-29 21:19:31,EVENING,THEFT/OTHER,OTHERS,600 - 699 BLOCK OF MALCOLM X AVENUE SE,7,705,8,8C,Cluster 39,010400 1,010400,Precinct 123,16048262,400290,130809,3/23/2016 11:03:32 AM,3/29/2016 6:03:20 PM
